ID,Pos[0],Pos[1],PosPreSquish[0],PosPreSquish[1],CurveID,OrderIndex
49772,0.11458333,0,0.11458333,0,14935,1
49773,2.4479167,0,2.4479167,0,14935,2
49774,2.9479167,-80,2.9479167,-80,14935,3
49775,4.5,-80,4.5,-80,14935,4
49776,0,0,0,0,14936,0
49777,4.5,9.539749,4.5,9.539749,14936,1
49778,0,1,0,1,14937,0
49786,0,-80,0,-80,14940,0
49787,0.06909091,-32.085564,0.06909091,-32.085564,14940,1
49788,0.09090909,-23.957218,0.09090909,-23.957218,14940,2
49789,0.15272728,-18.823528,0.15272728,-18.823528,14940,3
49790,0.25,-12,0.25,-12,14940,4
49791,0.5,-6,0.5,-6,14940,5
49792,0.75,-3,0.75,-3,14940,6
49793,1,0,1,0,14940,7
49794,0,-80,0,-80,14941,0
49795,0.06909091,-32.085564,0.06909091,-32.085564,14941,1
49796,0.09090909,-23.957218,0.09090909,-23.957218,14941,2
49797,0.15272728,-18.823528,0.15272728,-18.823528,14941,3
49798,0.25,-12,0.25,-12,14941,4
49799,0.5,-6,0.5,-6,14941,5
49800,0.75,-3,0.75,-3,14941,6
49801,1,0,1,0,14941,7
49802,0,-80,0,-80,14942,0
49803,0.73300004,0,0.73300004,0,14942,1
49804,2.855646,0,2.855646,0,14942,2
49805,4.520167,-80,4.520167,-80,14942,3
49806,6.597,-80,6.597,-80,14942,4
49807,0,16.769875,0,16.769875,14943,0
49808,6.597,-14.158997,6.597,-14.158997,14943,1
49809,0,0,0,0,14944,0
49810,1,1.1229947,1,1.1229947,14944,1
49811,0,0,0,0,14945,0
49812,7.9950004,17.171547,7.9950004,17.171547,14945,1
49813,7.9950004,24,7.9950004,24,14945,2
49814,0,-80,0,-80,14946,0
49815,0.14909092,-47.48663,0.14909092,-47.48663,14946,1
49816,0.35272726,-28.663101,0.35272726,-28.663101,14946,2
49817,0.57454544,-14.117645,0.57454544,-14.117645,14946,3
49818,0.75,-3,0.75,-3,14946,4
49819,1,0,1,0,14946,5
49820,0,-0.10041809,0,-0.10041809,14947,0
49821,8.240741,3.1129704,8.240741,3.1129704,14947,1
49822,20,3.1129704,20,3.1129704,14947,2
49828,0,0,0,0,14951,0
49829,15,2.5104618,15,2.5104618,14951,1
49834,0,-80,0,-80,14954,0
49835,0.24305555,-7.3640137,0.24305555,-7.3640137,14954,1
49836,0.625,-7.0292892,0.625,-7.0292892,14954,2
49837,12.013888,0,12.013888,0,14954,3
49838,15,-80,15,-80,14954,4
49841,0,-80,0,-80,14956,0
49842,0.14909092,-47.48663,0.14909092,-47.48663,14956,1
49843,0.35272726,-28.663101,0.35272726,-28.663101,14956,2
49844,0.57454544,-14.117645,0.57454544,-14.117645,14956,3
49845,0.75,-3,0.75,-3,14956,4
49846,1,0,1,0,14956,5
49855,0,1,0,1,14959,0
49856,0,0,0,0,14962,0
49857,4.404653,24,4.404653,24,14962,1
49858,7.9950004,24,7.9950004,24,14962,2
49864,0,0,0,0,14967,0
49865,0.45140004,0,0.45140004,0,14967,1
49866,1.8703845,0,1.8703845,0,14967,2
49867,3.8034632,-80,3.8034632,-80,14967,3
49868,4.5140004,-80,4.5140004,-80,14967,4
49869,0,-80,0,-80,14968,0
49870,0.36363637,-58.609623,0.36363637,-58.609623,14968,1
49871,0.6690909,-42.780746,0.6690909,-42.780746,14968,2
49872,0.84,-18.823528,0.84,-18.823528,14968,3
49873,1,0,1,0,14968,4
49874,0,0,0,0,14969,0
49875,0.52363634,-17.112297,0.52363634,-17.112297,14969,1
49876,0.7927273,-42.352943,0.7927273,-42.352943,14969,2
49877,1,-80,1,-80,14969,3
49878,0,-80,0,-80,14971,0
49879,0,0,0,0,14971,1
49880,0,0,0,0,14971,2
49881,3.1503172,-8.03347,3.1503172,-8.03347,14971,3
49882,6.47663,-80,6.47663,-80,14971,4
49883,7.603,-80,7.603,-80,14971,5
49884,0,12.351463,0,12.351463,14972,0
49885,0.22485186,-0.10041809,0.22485186,-0.10041809,14972,1
49886,1.868,0,1.868,0,14972,2
49887,0,-80,0,-80,14973,0
49888,0.36363637,-58.609623,0.36363637,-58.609623,14973,1
49889,0.6690909,-42.780746,0.6690909,-42.780746,14973,2
49890,0.84,-18.823528,0.84,-18.823528,14973,3
49891,1,0,1,0,14973,4
49892,0,0,0,0,14974,0
49893,0.52363634,-17.112297,0.52363634,-17.112297,14974,1
49894,0.7927273,-42.352943,0.7927273,-42.352943,14974,2
49895,1,-80,1,-80,14974,3
49896,0,-80,0,-80,14976,0
49897,0,0,0,0,14976,1
49898,0,0,0,0,14976,2
49899,3.1503172,-8.03347,3.1503172,-8.03347,14976,3
49900,6.47663,-80,6.47663,-80,14976,4
49901,7.603,-80,7.603,-80,14976,5
49909,0,0,0,0,14981,0
49910,0.58360004,0,0.58360004,0,14981,1
49911,1.6346205,0,1.6346205,0,14981,2
49912,4.1608524,-80,4.1608524,-80,14981,3
49913,5.8360004,-80,5.8360004,-80,14981,4
49914,0,0,0,0,14983,0
49915,0.5249,0,0.5249,0,14983,1
49916,1.0935416,0,1.0935416,0,14983,2
49917,2.2721364,-80,2.2721364,-80,14983,3
49918,5.249,-80,5.249,-80,14983,4
49919,0,0,0,0,14986,0
49920,4.404653,24,4.404653,24,14986,1
49921,7.9950004,24,7.9950004,24,14986,2
49922,0,12.351463,0,12.351463,14987,0
49923,0.22485186,-0.10041809,0.22485186,-0.10041809,14987,1
49924,1.868,0,1.868,0,14987,2
49925,0,12.351463,0,12.351463,14988,0
49926,0.22485186,-0.10041809,0.22485186,-0.10041809,14988,1
49927,1.868,0,1.868,0,14988,2
49936,0,0,0,0,14992,0
49937,0.58360004,0,0.58360004,0,14992,1
49938,1.6346205,0,1.6346205,0,14992,2
49939,4.1608524,-80,4.1608524,-80,14992,3
49940,5.8360004,-80,5.8360004,-80,14992,4
49941,0,0,0,0,14994,0
49942,0.12160001,0,0.12160001,0,14994,1
49943,0.24770372,0,0.24770372,0,14994,2
49944,0.77688897,-80,0.77688897,-80,14994,3
49945,1.2160001,-80,1.2160001,-80,14994,4
49946,0,12.351463,0,12.351463,14995,0
49947,0.22485186,-0.10041809,0.22485186,-0.10041809,14995,1
49948,1.868,0,1.868,0,14995,2
49949,0,12.351463,0,12.351463,15002,0
49950,0.22485186,-0.10041809,0.22485186,-0.10041809,15002,1
49951,1.868,0,1.868,0,15002,2
49952,0,24,0,24,15003,0
49953,0.15097454,0.30125427,0.15097454,0.30125427,15003,1
49954,5.017,0,5.017,0,15003,2
49955,0,-80,0,-80,15004,0
49956,0.12,-41.925133,0.12,-41.925133,15004,1
49957,0.22909091,-30.802135,0.22909091,-30.802135,15004,2
49958,0.31272727,-22.245987,0.31272727,-22.245987,15004,3
49959,0.40363637,-15.40107,0.40363637,-15.40107,15004,4
49960,0.5709091,-8.556152,0.5709091,-8.556152,15004,5
49961,0.76363635,-5.561493,0.76363635,-5.561493,15004,6
49962,1,0,1,0,15004,7
49963,0,12.351463,0,12.351463,15005,0
49964,0.22485186,-0.10041809,0.22485186,-0.10041809,15005,1
49965,1.868,0,1.868,0,15005,2
49966,0,-80,0,-80,15006,0
49967,0.13090909,-56.47059,0.13090909,-56.47059,15006,1
49968,0.2509091,-39.786095,0.2509091,-39.786095,15006,2
49969,0.3490909,-27.37968,0.3490909,-27.37968,15006,3
49970,0.5672727,-20.106956,0.5672727,-20.106956,15006,4
49971,0.68363637,-11.978607,0.68363637,-11.978607,15006,5
49972,0.8,-5.9893036,0.8,-5.9893036,15006,6
49973,1,0,1,0,15006,7
49979,0,12.351463,0,12.351463,15008,0
49980,0.22485186,-0.10041809,0.22485186,-0.10041809,15008,1
49981,1.868,0,1.868,0,15008,2
49982,0,12.351463,0,12.351463,15009,0
49983,0.22485186,-0.10041809,0.22485186,-0.10041809,15009,1
49984,1.868,0,1.868,0,15009,2
49985,0,-80,0,-80,15010,0
49986,0.13090909,-56.47059,0.13090909,-56.47059,15010,1
49987,0.2509091,-39.786095,0.2509091,-39.786095,15010,2
49988,0.3490909,-27.37968,0.3490909,-27.37968,15010,3
49989,0.5672727,-20.106956,0.5672727,-20.106956,15010,4
49990,0.68363637,-11.978607,0.68363637,-11.978607,15010,5
49991,0.8,-5.9893036,0.8,-5.9893036,15010,6
49992,1,0,1,0,15010,7
49993,0,12.351463,0,12.351463,15011,0
49994,0.22485186,-0.10041809,0.22485186,-0.10041809,15011,1
49995,1.868,0,1.868,0,15011,2
50007,0,12.351463,0,12.351463,15014,0
50008,0.22485186,-0.10041809,0.22485186,-0.10041809,15014,1
50009,1.868,0,1.868,0,15014,2
50010,0,-80,0,-80,15015,0
50011,0.12,-41.925133,0.12,-41.925133,15015,1
50012,0.22909091,-30.802135,0.22909091,-30.802135,15015,2
50013,0.31272727,-22.245987,0.31272727,-22.245987,15015,3
50014,0.40363637,-15.40107,0.40363637,-15.40107,15015,4
50015,0.5709091,-8.556152,0.5709091,-8.556152,15015,5
50016,0.76363635,-5.561493,0.76363635,-5.561493,15015,6
50017,1,0,1,0,15015,7
50018,0,-80,0,-80,15016,0
50019,0.12,-41.925133,0.12,-41.925133,15016,1
50020,0.22909091,-30.802135,0.22909091,-30.802135,15016,2
50021,0.31272727,-22.245987,0.31272727,-22.245987,15016,3
50022,0.40363637,-15.40107,0.40363637,-15.40107,15016,4
50023,0.5709091,-8.556152,0.5709091,-8.556152,15016,5
50024,0.76363635,-5.561493,0.76363635,-5.561493,15016,6
50025,1,0,1,0,15016,7
50026,0,12.351463,0,12.351463,15024,0
50027,0.22485186,-0.10041809,0.22485186,-0.10041809,15024,1
50028,1.868,0,1.868,0,15024,2
50037,0,-80,0,-80,15026,0
50038,0.18545455,-52.62032,0.18545455,-52.62032,15026,1
50039,0.4618182,-19.679146,0.4618182,-19.679146,15026,2
50040,0.75,-3,0.75,-3,15026,3
50041,1,0,1,0,15026,4
50042,0,-12.351465,0,-12.351465,15029,0
50043,1.4769468,6.1255245,1.4769468,6.1255245,15029,1
50044,5.9630003,14.359833,5.9630003,14.359833,15029,2
50053,0,0,0,0,15034,0
50054,8.062,0,8.062,0,15034,1
50055,0,-80,0,-80,15037,0
50056,0,0,0,0,15037,1
50057,0,0,0,0,15037,2
50058,0.6453612,0,0.6453612,0,15037,3
50059,1.0756019,-80,1.0756019,-80,15037,4
50060,3.3190002,-80,3.3190002,-80,15037,5
50061,0,0,0,0,15040,0
50062,0,0,0,0,15040,1
50063,0,0,0,0,15040,2
50064,0.63970834,0,0.63970834,0,15040,3
50065,3.690625,-100,3.690625,-100,15040,4
50066,7.086,-100,7.086,-100,15040,5
50067,0,-80,0,-80,15043,0
50068,0,0,0,0,15043,1
50069,0,0,0,0,15043,2
50070,0.79370373,0,0.79370373,0,15043,3
50071,1.8255187,-80,1.8255187,-80,15043,4
50072,2.1430001,-80,2.1430001,-80,15043,5
50083,0,12.351463,0,12.351463,15047,0
50084,0.22485186,-0.10041809,0.22485186,-0.10041809,15047,1
50085,1.868,0,1.868,0,15047,2
50086,0,12.351463,0,12.351463,15049,0
50087,0.22485186,-0.10041809,0.22485186,-0.10041809,15049,1
50088,1.868,0,1.868,0,15049,2
50089,0,12.351463,0,12.351463,15050,0
50090,0.22485186,-0.10041809,0.22485186,-0.10041809,15050,1
50091,1.868,0,1.868,0,15050,2
50092,0,12.351463,0,12.351463,15052,0
50093,0.22485186,-0.10041809,0.22485186,-0.10041809,15052,1
50094,1.868,0,1.868,0,15052,2
50103,0,-34.14226,0,-34.14226,15054,0
50104,0.21055093,0,0.21055093,0,15054,1
50105,1.2332269,0,1.2332269,0,15054,2
50106,4.346373,-80,4.346373,-80,15054,3
50107,6.497,-80,6.497,-80,15054,4
50117,0,12.351463,0,12.351463,15060,0
50118,0.22485186,-0.10041809,0.22485186,-0.10041809,15060,1
50119,1.868,0,1.868,0,15060,2
50125,0,0,0,0,15062,0
50126,0.46646342,-14.937759,0.46646342,-14.937759,15062,1
50127,0.7530488,-25.892113,0.7530488,-25.892113,15062,2
50128,0.8414634,-35.518677,0.8414634,-35.518677,15062,3
50129,0.91768295,-44.81328,0.91768295,-44.81328,15062,4
50130,0.96036583,-58.755188,0.96036583,-58.755188,15062,5
50131,1,-80,1,-80,15062,6
50132,0,-6.928871,0,-6.928871,15065,0
50133,7.291736,24,7.291736,24,15065,1
50134,7.9950004,24,7.9950004,24,15065,2
50138,0,12.351463,0,12.351463,15067,0
50139,0.22485186,-0.10041809,0.22485186,-0.10041809,15067,1
50140,1.868,0,1.868,0,15067,2
50141,0,12.351463,0,12.351463,15069,0
50142,0.22485186,-0.10041809,0.22485186,-0.10041809,15069,1
50143,1.868,0,1.868,0,15069,2
50144,0,12.351463,0,12.351463,15071,0
50145,0.22485186,-0.10041809,0.22485186,-0.10041809,15071,1
50146,1.868,0,1.868,0,15071,2
50147,0,0,0,0,15074,0
50148,0.32930002,0,0.32930002,0,15074,1
50149,0.4878519,0,0.4878519,0,15074,2
50150,1.3034793,-80,1.3034793,-80,15074,3
50151,3.2930002,-80,3.2930002,-80,15074,4
50152,0,12.351463,0,12.351463,15075,0
50153,0.22485186,-0.10041809,0.22485186,-0.10041809,15075,1
50154,1.868,0,1.868,0,15075,2
50155,0,0,0,0,15077,0
50156,5.017,4.317993,5.017,4.317993,15077,1
50187,0,-80,0,-80,15084,0
50188,0.10359953,0,0.10359953,0,15084,1
50189,2.030551,0,2.030551,0,15084,2
50190,2.6314285,-80,2.6314285,-80,15084,3
50191,8.951,-80,8.951,-80,15084,4
50192,0,-80,0,-80,15085,0
50193,0.12431945,0,0.12431945,0,15085,1
50194,1.1810348,0,1.1810348,0,15085,2
50195,7.1483684,0,7.1483684,0,15085,3
50196,8.951,-80,8.951,-80,15085,4
50200,0,17.974895,0,17.974895,15095,0
50201,0.27375004,-0.30125427,0.27375004,-0.30125427,15095,1
50202,3.9420002,9.338913,3.9420002,9.338913,15095,2
50203,0,-80,0,-80,15096,0
50204,0.054750003,0,0.054750003,0,15096,1
50205,0.812125,0,0.812125,0,15096,2
50206,2.728375,-78.66109,2.728375,-78.66109,15096,3
50207,3.9420002,-80,3.9420002,-80,15096,4
50208,0,8.133892,0,8.133892,15097,0
50209,3.3000002,-13.757323,3.3000002,-13.757323,15097,1
50210,50,0.92,50,0.92,15098,0
50211,58,0.92,58,0.92,15098,1
50212,68,0.96,68,0.96,15098,2
50213,78,1,78,1,15098,3
50214,88,1.04,88,1.04,15098,4
50215,98,1.0816,98,1.0816,15098,5
50216,108,1.124,108,1.124,15098,6
50217,118,1.169,118,1.169,15098,7
50218,128,1.216,128,1.216,15098,8
50219,138,1.265,138,1.265,15098,9
50220,148,1.315,148,1.315,15098,10
50221,158,1.38,158,1.38,15098,11
50222,200,1.4,200,1.4,15098,12
50223,0,12.351463,0,12.351463,15099,0
50224,0.22485186,-0.10041809,0.22485186,-0.10041809,15099,1
50225,1.868,0,1.868,0,15099,2
50226,0,0,0,0,15100,0
50227,5.5335765,24,5.5335765,24,15100,1
50228,7.9950004,24,7.9950004,24,15100,2
50229,0,1,0,1,15101,0
50234,0,-80,0,-80,15102,0
50235,1,0,1,0,15102,1
50236,0,-80,0,-80,15103,0
50237,0.3916875,0,0.3916875,0,15103,1
50238,1.7263263,0,1.7263263,0,15103,2
50239,3.7863128,0,3.7863128,0,15103,3
50240,6.267,-80,6.267,-80,15103,4
50251,0,-80,0,-80,15106,0
50252,0.012807871,0,0.012807871,0,15106,1
50253,1.0630534,0,1.0630534,0,15106,2
50254,2.7152689,-80,2.7152689,-80,15106,3
50255,5.5330005,-80,5.5330005,-80,15106,4
50256,0,12.552299,0,12.552299,15107,0
50257,1.002037,0.50209236,1.002037,0.50209236,15107,1
50258,5.4110003,0,5.4110003,0,15107,2
50259,0,-80,0,-80,15108,0
50260,1,0,1,0,15108,1
50261,0,-80,0,-80,15109,0
50262,0.19557177,0,0.19557177,0,15109,1
50263,4.9193816,0,4.9193816,0,15109,2
50264,5.5361853,-80,5.5361853,-80,15109,3
50265,6.499,-80,6.499,-80,15109,4
50266,0,-80,0,-80,15110,0
50267,0.30078703,0,0.30078703,0,15110,1
50268,4.993065,0,4.993065,0,15110,2
50269,5.549521,-80,5.549521,-80,15110,3
50270,6.497,-80,6.497,-80,15110,4
50271,0,-80,0,-80,15111,0
50272,0.26788196,0,0.26788196,0,15111,1
50273,1.7858796,0,1.7858796,0,15111,2
50274,3.1967247,-80,3.1967247,-80,15111,3
50275,7.715,-80,7.715,-80,15111,4
50276,0,-80,0,-80,15112,0
50277,0.1574074,0,0.1574074,0,15112,1
50278,1.0787038,0,1.0787038,0,15112,2
50279,3.074074,0,3.074074,0,15112,3
50280,4,-80,4,-80,15112,4
50281,0,0,0,0,15113,0
50282,0.50290006,0,0.50290006,0,15113,1
50283,1.5017153,0,1.5017153,0,15113,2
50284,3.748468,-80,3.748468,-80,15113,3
50285,5.0290003,-80,5.0290003,-80,15113,4
50286,0,0,0,0,15114,0
50287,8.683001,4.117155,8.683001,4.117155,15114,1
50288,0,0,0,0,15115,0
50289,1,1,1,1,15115,1
50290,0,-80,0,-80,15116,0
50291,0,0,0,0,15116,1
50292,1.0102085,0,1.0102085,0,15116,2
50293,2.5212038,-80,2.5212038,-80,15116,3
50294,3.7300003,-80,3.7300003,-80,15116,4
50295,0,5.9246864,0,5.9246864,15117,0
50296,2.6330001,-11.548116,2.6330001,-11.548116,15117,1
50297,0,1,0,1,15118,0
50298,0,-80,0,-80,15119,0
50299,0,0,0,0,15119,1
50300,0,0,0,0,15119,2
50301,0.1766227,-0.33473206,0.1766227,-0.33473206,15119,3
50302,0.74095374,-56.56904,0.74095374,-56.56904,15119,4
50303,1.8610001,-80,1.8610001,-80,15119,5
50304,0,17.974895,0,17.974895,15120,0
50305,0.27375004,-0.30125427,0.27375004,-0.30125427,15120,1
50306,3.9420002,9.338913,3.9420002,9.338913,15120,2
50307,0,-6.1255226,0,-6.1255226,15121,0
50308,6.5060005,6.326359,6.5060005,6.326359,15121,1
50309,0,0,0,0,15122,0
50310,3.857,-12.351465,3.857,-12.351465,15122,1
50311,0,-80,0,-80,15123,0
50312,0.026784724,0,0.026784724,0,15123,1
50313,1.8660023,0,1.8660023,0,15123,2
50314,2.7677548,-80,2.7677548,-80,15123,3
50315,3.857,-80,3.857,-80,15123,4
50316,0,12.351463,0,12.351463,15124,0
50317,0.22485186,-0.10041809,0.22485186,-0.10041809,15124,1
50318,1.868,0,1.868,0,15124,2
50319,0,0,0,0,15125,0
50320,8.496,6.728033,8.496,6.728033,15125,1
50321,0,-80,0,-80,15126,0
50322,0,0,0,0,15126,1
50323,1.8155556,0,1.8155556,0,15126,2
50324,3.3852546,-80,3.3852546,-80,15126,3
50325,4.085,-80,4.085,-80,15126,4
50326,0,12.351463,0,12.351463,15127,0
50327,0.22485186,-0.10041809,0.22485186,-0.10041809,15127,1
50328,1.868,0,1.868,0,15127,2
50329,0,0.58823526,0,0.58823526,15128,0
50330,0.09818182,0.90909094,0.09818182,0.90909094,15128,1
50331,0.16,1.3368986,0.16,1.3368986,15128,2
50332,0.23636363,1.7647058,0.23636363,1.7647058,15128,3
50333,0.29818183,0,0.29818183,0,15128,4
50334,0.38181818,0,0.38181818,0,15128,5
50335,0.45090908,0,0.45090908,0,15128,6
50336,0.5272727,2.647059,0.5272727,2.647059,15128,7
50337,0.57454544,2.566845,0.57454544,2.566845,15128,8
50338,0.6690909,0,0.6690909,0,15128,9
50339,0.72727275,0,0.72727275,0,15128,10
50340,0.8036364,0,0.8036364,0,15128,11
50341,0.89454544,1.0695186,0.89454544,1.0695186,15128,12
50342,0.9236364,0.9893048,0.9236364,0.9893048,15128,13
50343,1,0.5614972,1,0.5614972,15128,14
50344,0,1.2299466,0,1.2299466,15129,0
50345,0.10181818,2.0588233,0.10181818,2.0588233,15129,1
50346,0.15272728,2.0320857,0.15272728,2.0320857,15129,2
50347,0.2581818,0,0.2581818,0,15129,3
50348,0.31636363,0.80213904,0.31636363,0.80213904,15129,4
50349,0.35636362,0,0.35636362,0,15129,5
50350,0.49818182,3.5026739,0.49818182,3.5026739,15129,6
50351,0.5672727,2.9144385,0.5672727,2.9144385,15129,7
50352,0.67636365,0,0.67636365,0,15129,8
50353,0.73454547,0.45454532,0.73454547,0.45454532,15129,9
50354,0.7709091,0,0.7709091,0,15129,10
50355,0.92,2.8609629,0.92,2.8609629,15129,11
50356,1,1.0427809,1,1.0427809,15129,12
50357,0,0,0,0,15130,0
50358,0.036363635,0.74866325,0.036363635,0.74866325,15130,1
50359,0.083636366,1.0160428,0.083636366,1.0160428,15130,2
50360,0.11636364,0.9893048,0.11636364,0.9893048,15130,3
50361,0.18545455,0.96256673,0.18545455,0.96256673,15130,4
50362,0.8363636,0.96256673,0.8363636,0.96256673,15130,5
50363,0.8690909,1.0160428,0.8690909,1.0160428,15130,6
50364,0.9054545,0.9893048,0.9054545,0.9893048,15130,7
50365,0.9563636,0.69518715,0.9563636,0.69518715,15130,8
50366,1,0,1,0,15130,9
50367,0,1.2299466,0,1.2299466,15131,0
50368,0.10181818,2.0588233,0.10181818,2.0588233,15131,1
50369,0.15272728,2.0320857,0.15272728,2.0320857,15131,2
50370,0.2581818,0,0.2581818,0,15131,3
50371,0.31636363,0.80213904,0.31636363,0.80213904,15131,4
50372,0.35636362,0,0.35636362,0,15131,5
50373,0.49818182,3.5026739,0.49818182,3.5026739,15131,6
50374,0.5672727,2.9144385,0.5672727,2.9144385,15131,7
50375,0.67636365,0,0.67636365,0,15131,8
50376,0.73454547,0.45454532,0.73454547,0.45454532,15131,9
50377,0.7709091,0,0.7709091,0,15131,10
50378,0.92,2.8609629,0.92,2.8609629,15131,11
50379,1,1.0427809,1,1.0427809,15131,12
50392,0,0,0,0,15138,0
50393,0.50290006,0,0.50290006,0,15138,1
50394,1.5017153,0,1.5017153,0,15138,2
50395,3.748468,-80,3.748468,-80,15138,3
50396,5.0290003,-80,5.0290003,-80,15138,4
50397,0,-80,0,-80,15139,0
50398,0.054833338,0,0.054833338,0,15139,1
50399,0.6031667,0,0.6031667,0,15139,2
50400,1.1652083,-80,1.1652083,-80,15139,3
50401,5.9220004,-80,5.9220004,-80,15139,4
50402,0,0,0,0,15140,0
50403,0.5249,0,0.5249,0,15140,1
50404,1.6403126,0,1.6403126,0,15140,2
50405,4.1676087,-80,4.1676087,-80,15140,3
50406,5.249,-80,5.249,-80,15140,4
50407,0,-80,0,-80,15141,0
50408,0.19557177,0,0.19557177,0,15141,1
50409,3.219412,0,3.219412,0,15141,2
50410,5.852109,-80,5.852109,-80,15141,3
50411,6.499,-80,6.499,-80,15141,4
50412,0,-80,0,-80,15142,0
50413,0.26000002,0,0.26000002,0,15142,1
50414,2.9,0,2.9,0,15142,2
50415,6.2800007,-80,6.2800007,-80,15142,3
50416,8.64,-80,8.64,-80,15142,4
50434,0,-80,0,-80,15147,0
50435,0.03125,-30,0.03125,-30,15147,1
50436,0.0625,-24,0.0625,-24,15147,2
50437,0.125,-18,0.125,-18,15147,3
50438,0.25,-12,0.25,-12,15147,4
50439,0.5,-6,0.5,-6,15147,5
50440,0.75,-3,0.75,-3,15147,6
50441,1,0,1,0,15147,7
50442,0,1,0,1,15148,0
50443,1,1.0160428,1,1.0160428,15148,1
50444,0,0,0,0,15149,0
50445,7,7.3305435,7,7.3305435,15149,1
50446,0,1,0,1,15150,0
50447,1,1.0160428,1,1.0160428,15150,1
50448,0,-80,0,-80,15151,0
50449,0.36363637,-58.609623,0.36363637,-58.609623,15151,1
50450,0.6690909,-42.780746,0.6690909,-42.780746,15151,2
50451,0.84,-18.823528,0.84,-18.823528,15151,3
50452,1,0,1,0,15151,4
50453,0,0,0,0,15152,0
50454,0.52363634,-17.112297,0.52363634,-17.112297,15152,1
50455,0.7927273,-42.352943,0.7927273,-42.352943,15152,2
50456,1,-80,1,-80,15152,3
50457,0,-80,0,-80,15153,0
50458,0.13666667,0,0.13666667,0,15153,1
50459,1.9816668,0,1.9816668,0,15153,2
50460,4.182,-80,4.182,-80,15153,3
50461,5.9040003,-80,5.9040003,-80,15153,4
50462,0,-80,0,-80,15154,0
50463,0,0,0,0,15154,1
50464,1.822926,0,1.822926,0,15154,2
50465,2.3610187,-80,2.3610187,-80,15154,3
50466,2.3720002,-80,2.3720002,-80,15154,4
50467,0,-80,0,-80,15155,0
50468,0.36363637,-58.609623,0.36363637,-58.609623,15155,1
50469,0.6690909,-42.780746,0.6690909,-42.780746,15155,2
50470,0.84,-18.823528,0.84,-18.823528,15155,3
50471,1,0,1,0,15155,4
50472,0,0,0,0,15156,0
50473,0.52363634,-17.112297,0.52363634,-17.112297,15156,1
50474,0.7927273,-42.352943,0.7927273,-42.352943,15156,2
50475,1,-80,1,-80,15156,3
50476,0,-80,0,-80,15157,0
50477,0,0,0,0,15157,1
50478,1.2589583,0,1.2589583,0,15157,2
50479,2.0842755,-80,2.0842755,-80,15157,3
50480,6.043,-80,6.043,-80,15157,4
50481,0,0,0,0,15158,0
50482,0.3401667,-3.3138084,0.3401667,-3.3138084,15158,1
50483,0.6901459,5.12134,0.6901459,5.12134,15158,2
50484,1.0335834,-1.9079514,1.0335834,-1.9079514,15158,3
50485,1.4130001,3.5146446,1.4130001,3.5146446,15158,4
50488,0,0,0,0,15159,0
50489,7.9110003,0,7.9110003,0,15159,1
50490,0,0,0,0,14547,0
50491,0,-80,0,-80,15160,0
50492,0,0,0,0,14547,1
50493,0.07331018,0,0.07331018,0,15160,1
50494,0.5890909,0.37967914,0.5890909,0.37967914,14547,2
50495,0.5571574,0,0.5571574,0,15160,2
50496,1,1,1,1,14547,3
50497,2.37525,-80,2.37525,-80,15160,3
50499,6.334,-80,6.334,-80,15160,4
50502,0,-80,0,-80,15161,0
50503,0.14909092,-47.48663,0.14909092,-47.48663,15161,1
50504,0.35272726,-28.663101,0.35272726,-28.663101,15161,2
50505,0.57454544,-14.117645,0.57454544,-14.117645,15161,3
50506,0.75,-3,0.75,-3,15161,4
50507,1,0,1,0,15161,5
50508,0,-80,0,-80,15162,0
50509,0.14909092,-47.48663,0.14909092,-47.48663,15162,1
50510,0.35272726,-28.663101,0.35272726,-28.663101,15162,2
50511,0.57454544,-14.117645,0.57454544,-14.117645,15162,3
50512,0.75,-3,0.75,-3,15162,4
50513,1,0,1,0,15162,5
50514,0,-80,0,-80,15163,0
50515,0.14909092,-47.48663,0.14909092,-47.48663,15163,1
50516,0.35272726,-28.663101,0.35272726,-28.663101,15163,2
50517,0.57454544,-14.117645,0.57454544,-14.117645,15163,3
50518,0.75,-3,0.75,-3,15163,4
50519,1,0,1,0,15163,5
50520,0,-80,0,-80,15164,0
50521,0.14909092,-47.48663,0.14909092,-47.48663,15164,1
50522,0.35272726,-28.663101,0.35272726,-28.663101,15164,2
50523,0.57454544,-14.117645,0.57454544,-14.117645,15164,3
50524,0.75,-3,0.75,-3,15164,4
50525,1,0,1,0,15164,5
50526,0,-80,0,-80,15165,0
50527,0.14909092,-47.48663,0.14909092,-47.48663,15165,1
50528,0.35272726,-28.663101,0.35272726,-28.663101,15165,2
50529,0.57454544,-14.117645,0.57454544,-14.117645,15165,3
50530,0.75,-3,0.75,-3,15165,4
50531,1,0,1,0,15165,5
50532,0,-80,0,-80,15166,0
50533,0.19272727,-57.326202,0.19272727,-57.326202,15166,1
50534,0.47272727,-39.35829,0.47272727,-39.35829,15166,2
50535,0.65090907,-28.23529,0.65090907,-28.23529,15166,3
50536,0.8181818,-16.256683,0.8181818,-16.256683,15166,4
50537,1,0,1,0,15166,5
50538,0,-80,0,-80,15167,0
50539,0.14909092,-47.48663,0.14909092,-47.48663,15167,1
50540,0.35272726,-28.663101,0.35272726,-28.663101,15167,2
50541,0.57454544,-14.117645,0.57454544,-14.117645,15167,3
50542,0.75,-3,0.75,-3,15167,4
