ID,DoodadPlacementID,MinZ,MapID,WMOGroupID,DungeonMapID
9104,16114060,-10000,1651,53086,1099
9105,16114060,140,1651,53063,1100
9106,16114060,144,1651,53086,1100
9107,16114060,-10000,1651,53089,1101
9108,16114060,-10000,1651,53088,1101
9109,16114060,-10000,1651,53085,1101
9110,16114060,-10000,1651,53072,1101
9111,16114061,-10000,1651,53150,1102
9112,16114061,-10000,1651,53147,1102
9113,16114061,-10000,1651,53274,1102
9114,16114061,-10000,1651,53155,1102
9115,16114061,-10000,1651,53158,1102
9116,16114061,-10000,1651,53157,1102
9117,16114061,-10000,1651,53156,1102
9118,16114061,-10000,1651,53159,1102
9119,16114061,-10000,1651,53280,1103
9120,16114062,-10000,1651,53290,1104
9121,16114062,-10000,1651,53295,1104
9122,16114062,-10000,1651,53294,1104
9123,16114062,-10000,1651,53292,1104
9124,16114062,-10000,1651,53293,1104
9125,16114062,-10000,1651,53289,1104
9126,16114062,-10000,1651,53138,1104
9127,16114062,-10000,1651,53140,1105
9128,16114062,-10000,1651,53259,1105
9129,16114062,-10000,1651,53143,1105
9130,16114062,-10000,1651,53144,1105
9131,16114062,-10000,1651,53145,1105
9132,16114062,-10000,1651,53146,1105
9133,16114062,-10000,1651,53141,1106
9134,16114061,-10000,1651,53148,1102
9135,14826498,-10000,1530,52138,1049
9139,16114061,-10000,1651,53278,1102
9140,16114062,-10000,1651,53291,1104
9229,16705503,-10000,1687,3342,1110
9230,16705503,-10000,1687,3332,1110
9231,16705503,-10000,1687,3337,1110
9232,16705503,-10000,1687,3334,1110
9233,16705503,-10000,1687,3335,1110
9234,16705503,-10000,1687,3343,1110
9235,16705503,-10000,1687,3336,1110
9236,16705503,-10000,1687,31294,1110
9237,16705503,-10000,1687,6384,1110
9238,16705503,-10000,1687,5692,1110
9239,16705503,-10000,1687,3333,1110
9240,16880317,-10000,1702,47147,1111
9241,16880317,-10000,1702,47145,1111
9242,16880317,-10000,1702,47146,1111
9243,16898584,-10000,1708,17742,1112
9244,16898584,-10000,1708,17764,1112
9245,16898584,-10000,1708,17763,1112
9246,16898584,-10000,1708,17765,1112
9247,16898584,-10000,1708,17766,1112
9248,16898584,-10000,1708,17767,1112
9249,16898584,-10000,1708,17768,1112
9250,16898584,-10000,1708,17749,1112
9251,16898584,-10000,1708,17762,1112
9252,16898584,-10000,1708,17813,1112
9253,16898584,-10000,1708,17816,1112
9254,16898584,-10000,1708,17761,1112
9255,16898584,-10000,1708,17812,1112
9256,16898584,-10000,1708,17815,1112
9257,16898584,-10000,1708,17814,1112
9258,16898584,-10000,1708,17802,1112
9259,16898584,-10000,1708,17773,1112
9260,16898584,-10000,1708,17774,1112
9261,16898584,-10000,1708,17775,1112
9262,16898584,-10000,1708,17783,1112
9263,16898584,-10000,1708,17785,1112
9264,16898584,-10000,1708,17756,1112
9265,16898584,-10000,1708,17758,1112
9266,16898584,-10000,1708,17760,1112
9267,16898584,-10000,1708,17769,1112
9268,16898584,-10000,1708,17770,1112
9269,16898584,-10000,1708,17771,1112
9270,16898584,-10000,1708,17772,1112
9271,16898584,-10000,1708,17808,1112
9272,16898584,-10000,1708,17784,1112
9273,16898584,-10000,1708,17786,1112
9274,16898584,-10000,1708,17755,1112
9275,16898584,-10000,1708,17757,1112
9276,16898584,-10000,1708,17759,1112
9277,16898584,-10000,1708,17753,1112
9278,16898584,-10000,1708,17752,1112
9279,16898584,-10000,1708,17803,1112
9280,16898584,-10000,1708,17754,1112
9281,16714536,-10000,1689,24890,1113
9282,16556443,-10000,1220,50486,1114
9283,16556443,-10000,1220,50487,1114
9284,16556443,-10000,1220,50488,1114
9285,16556443,-10000,1220,50484,1114
9286,16556443,-10000,1220,48247,1114
9287,16556443,-10000,1220,50485,1114
9288,17019533,-10000,1714,51952,1115
9289,17019533,-10000,1714,46784,1115
9290,17019533,-10000,1714,46731,1115
9291,17022016,200,1715,7039,1116
9292,17022016,-10000,1715,3495,1116
9293,17022016,-10000,1715,3481,1116
9296,17022016,-10000,1715,3476,1116
9297,17022016,-10000,1715,3480,1116
9298,17022016,-10000,1715,3487,1116
9299,17022016,-10000,1715,3491,1116
9302,17022016,-10000,1715,3498,1116
9307,17022016,-10000,1715,3496,1116
9308,17022016,-10000,1715,3500,1116
9309,17022016,-10000,1715,3482,1116
9312,17022016,-10000,1715,3492,1116
9313,17022016,-10000,1715,3497,1116
9315,16896382,-10000,1220,53681,1117
9316,16896382,-10000,1220,53680,1117
9317,16896382,-10000,1220,53682,1117
9318,16772095,-10000,1688,240,1118
9319,16772095,-10000,1688,201,1118
9320,16772095,-10000,1688,202,1118
9321,16772095,-10000,1688,198,1118
9322,16772095,-10000,1688,197,1118
9323,16772095,-10000,1688,199,1118
9324,16772095,-10000,1688,193,1118
9325,16772095,-10000,1688,211,1118
9326,16772095,-10000,1688,213,1118
9327,16772095,-10000,1688,212,1118
9328,16772095,-10000,1688,194,1118
9329,16772095,-10000,1688,196,1118
9330,16772095,-10000,1688,195,1118
9331,16772095,-10000,1688,205,1118
9332,16772095,-10000,1688,200,1118
9333,16772095,27,1688,214,1118
9334,16772095,-10000,1688,203,1118
9335,16772095,-10000,1688,246,1118
9336,16772095,-10000,1688,233,1119
9337,16772095,-10000,1688,245,1119
9338,16772095,-10000,1688,210,1119
9339,16772095,-10000,1688,206,1119
9340,16772095,-10000,1688,207,1119
9341,16772095,-10000,1688,209,1119
9342,16772095,-10000,1688,12510,1119
9343,16772095,-10000,1688,214,1119
9344,16772095,-10000,1688,12511,1119
9345,16772095,-10000,1688,227,1119
9346,16772095,-10000,1688,239,1119
9347,16772184,-10000,1694,1122,1120
9348,16772184,-10000,1694,1117,1120
9349,16772184,-10000,1694,1118,1120
9350,16772184,-10000,1694,1124,1120
9351,16772184,-10000,1694,1119,1120
9352,16772184,-10000,1694,1132,1120
9353,16772184,-10000,1694,1123,1120
9354,16772184,-10000,1694,1125,1120
9355,16772184,-10000,1694,1133,1120
9356,16772184,-10000,1694,1134,1120
9357,16772184,-10000,1694,1112,1120
9358,16772184,-10000,1694,1166,1120
9359,16772184,-10000,1694,1137,1120
9360,16772184,-10000,1694,1139,1120
9361,16772184,-10000,1694,1140,1120
9362,16772184,-10000,1694,1131,1120
9363,16772184,-10000,1694,1130,1120
9364,16772184,-10000,1694,1121,1120
9365,16772184,-10000,1694,1106,1120
9366,16772184,-10000,1694,1107,1120
9367,16772184,-10000,1694,1109,1120
9368,16772184,-10000,1694,1110,1120
9369,16772184,-10000,1694,1108,1120
9370,16772184,-10000,1694,1105,1120
9371,16772184,-10000,1694,1111,1120
9372,16772184,-10000,1694,1162,1121
9373,16772184,-10000,1694,1158,1121
9374,16772184,-10000,1694,1159,1121
9375,16772184,-10000,1694,7189,1121
9376,16772184,-10000,1694,7188,1121
9377,16772184,-10000,1694,1135,1121
9378,16772184,-10000,1694,1149,1121
9379,16772184,-10000,1694,1138,1121
9380,16772184,-10000,1694,7192,1121
9381,16772184,-10000,1694,7193,1121
9382,16772184,-10000,1694,7194,1121
9383,16772184,-10000,1694,7190,1121
9384,16772184,-10000,1694,7191,1121
9385,16772184,-10000,1694,7187,1121
9386,16772184,-10000,1694,1161,1121
9387,16772184,-10000,1694,1155,1121
9388,16772184,-10000,1694,18698,1121
9389,16772184,-10000,1694,1160,1121
9390,16772184,-10000,1694,18695,1121
9391,16772184,-10000,1694,1156,1121
9392,16772184,-10000,1694,18696,1121
9393,16772184,-10000,1694,1157,1121
9394,16772184,-10000,1694,18697,1121
9395,16772184,-10000,1694,1143,1122
9396,16772184,-10000,1694,1135,1122
9397,16772184,-10000,1694,1149,1122
9398,16772184,-10000,1694,1169,1122
9399,16772184,-10000,1694,1148,1122
9400,16772184,-10000,1694,1151,1122
9401,16772184,-10000,1694,1147,1122
9402,16772184,-10000,1694,1168,1122
9403,16772184,-10000,1694,1146,1122
9404,16772184,-10000,1694,1167,1122
9405,16772184,-10000,1694,1145,1122
9406,16772184,-10000,1694,1152,1122
9407,16772184,-10000,1694,1104,1122
9408,16772184,-10000,1694,1141,1122
9409,16772184,-10000,1694,1154,1122
9410,16772184,-10000,1694,1170,1122
9411,16772184,-10000,1694,1153,1122
9412,16772184,-10000,1694,1142,1122
9413,14108424,-10000,1580,49397,1123
9414,14108424,-10000,1580,49395,1123
9415,14108424,-10000,1580,49396,1123
9416,16771750,-10000,1677,53603,1124
9417,16771750,-10000,1677,53406,1124
9418,16771750,-10000,1677,53608,1124
9419,16771750,-10000,1677,53610,1124
9420,16771750,-10000,1677,53633,1124
9421,16771750,-10000,1677,53634,1124
9422,16771750,-10000,1677,53362,1124
9423,16771750,-10000,1677,53408,1124
9424,16771750,-10000,1677,53604,1125
9425,16771750,-10000,1677,53696,1125
9426,16771750,360,1677,53603,1125
9427,16771750,405,1677,53604,1126
9428,16771750,-10000,1677,53363,1126
9429,16771750,-10000,1677,54140,1126
9430,16771750,-10000,1677,53407,1126
9431,16771750,-10000,1677,54141,1127
9432,16771750,455,1677,53363,1127
9433,16771750,-10000,1677,53773,1127
9434,16771750,-10000,1677,53380,1128
9435,16771750,510,1677,54141,1128
9436,16721056,-10000,1676,53559,1129
9437,16721056,-10000,1676,53597,1129
9438,16721056,-10000,1676,53337,1129
9439,16721056,-10000,1676,53616,1129
9440,16721056,-10000,1676,53488,1129
9441,16721056,-10000,1676,53387,1129
9442,16721056,-10000,1676,54067,1129
9443,16721056,-10000,1676,54068,1129
9444,16721056,-10000,1676,53871,1130
9445,16721056,-10000,1676,53335,1130
9446,16721056,-10000,1676,53336,1130
9447,16721056,-10000,1676,53341,1130
9448,16721056,-10000,1676,53558,1130
9450,16721056,2880,1676,53558,1132
9451,16721056,-10000,1676,53355,1132
9452,16721056,-10000,1676,54066,1132
9453,16721056,-10000,1676,53383,1132
9454,16721056,-10000,1676,53386,1132
9455,16721056,-10000,1676,53993,1133
9456,16721056,-10000,1676,53485,1133
9457,16721056,-10000,1676,53486,1134
9458,16721056,-10000,1676,53487,1135
9459,16875825,-10000,1676,53907,1136
9460,16875825,-10000,1676,53906,1136
9461,16721056,2942,1676,54379,1129
9462,16721056,-10000,1676,54379,1132
9472,16721056,-10000,1676,54380,1132
9473,17213860,-10000,1734,29930,1138
9474,17213860,-10000,1734,29932,1138
9475,17213860,-10000,1734,29933,1138
9476,17213860,-10000,1734,30562,1138
9477,17213860,-10000,1734,30567,1138
9478,17213860,-10000,1734,30568,1138
9479,17213860,-10000,1734,30569,1138
9480,17213860,-10000,1734,30578,1138
9481,17213860,-10000,1734,30579,1138
9482,17213860,-10000,1734,30580,1138
9483,17213860,-10000,1734,30581,1138
9484,17213860,-10000,1734,30582,1138
9485,17213860,-10000,1734,30583,1138
9486,17213860,-10000,1734,30584,1138
9487,17213860,-10000,1734,30585,1138
9488,17213860,-10000,1734,30571,1138
9489,17213860,-10000,1734,30572,1138
9490,17213860,-10000,1734,30573,1138
9491,17213860,-10000,1734,30570,1138
9492,17213860,-10000,1734,30574,1138
9493,17213860,-10000,1734,30575,1138
9494,17213860,-10000,1734,30576,1138
9495,17213860,-10000,1734,30577,1138
9496,17213860,-10000,1734,30563,1138
9497,17213860,-10000,1734,30564,1138
9498,17213860,-10000,1734,30565,1138
9499,17213860,-10000,1734,30566,1138
9500,17213860,-10000,1734,30069,1138
9501,17213860,-10000,1734,29934,1138
9502,16960691,-10000,1704,47366,1139
9503,17175153,-10000,1705,47366,1140
9504,17224635,950,1706,47330,1141
9505,17224635,-10000,1706,48106,1141
9506,17224635,-10000,1706,53052,1142
9507,17019460,320,1707,47330,1143
9508,17019460,-10000,1707,48106,1143
9509,17019460,-10000,1707,53052,1144
9510,16794932,-10000,1693,53920,1145
9511,16794932,160,1693,53915,1145
9512,16794932,-10000,1693,53919,1145
9513,16794932,-10000,1693,53918,1145
9514,16794932,-10000,1693,53915,1146
9515,16794932,-10000,1693,53928,1146
9516,16794932,-10000,1693,53923,1146
9517,16794932,-10000,1693,53929,1146
9518,13696435,-10000,1523,51955,1147
9519,13696435,225,1523,51954,1147
9520,13696435,-10000,1523,52712,1148
9521,13696435,-10000,1523,51954,1148
9528,17494363,-10000,1746,21716,1149
9531,16898584,-10000,1708,17782,1112
9532,17163396,-10000,1729,24890,1150
9534,16721056,-10000,1676,54550,1134
9535,16721056,-10000,1676,54426,1134
9536,17066842,-10000,1676,53866,1134
9537,17066842,-10000,1676,53867,1134
9538,16721056,-10000,1676,54427,1132
9539,17003288,-10000,1676,53779,1135
9540,17003291,-10000,1676,53780,1135
9541,17003290,-10000,1676,53781,1135
9542,17003293,-10000,1676,53782,1135
9543,17003280,-10000,1676,53783,1135
9544,17003283,-10000,1676,53784,1135
9545,17003278,-10000,1676,53785,1135
9546,17003282,-10000,1676,53786,1135
9547,17003292,-10000,1676,53787,1135
9548,17003285,-10000,1676,53788,1135
9549,17003286,-10000,1676,53789,1135
9550,17003287,-10000,1676,53790,1135
9551,17003284,-10000,1676,53791,1135
9552,17003289,-10000,1676,53792,1135
9553,17003270,-10000,1676,53793,1135
9554,17003281,-10000,1676,53794,1135
9555,17003294,-10000,1676,53795,1135
9556,17003279,-10000,1676,53796,1135
9557,17003271,-10000,1676,53797,1135
9558,17003275,-10000,1676,53798,1135
9559,17003276,-10000,1676,53799,1135
9560,17003273,-10000,1676,53800,1135
9561,17003274,-10000,1676,53801,1135
9562,17003277,-10000,1676,53802,1135
9563,17003272,-10000,1676,53803,1135
9564,16771750,-10000,1677,54549,1125
9565,17239006,-10000,1733,54318,1154
9566,17239006,-10000,1733,54317,1154
9567,17239006,-10000,1733,54319,1154
9568,17239006,-10000,1733,54321,1154
9569,17239006,-10000,1733,54320,1154
9570,17239006,-10000,1733,54318,1155
9571,17239006,-10000,1733,54317,1155
9572,17239006,-10000,1733,54319,1155
9573,17239006,-10000,1733,54321,1155
9574,17239006,-10000,1733,54320,1155
9576,17494363,-10000,1746,21787,1156
9577,17494363,-10000,1746,21713,1156
9578,17494363,-10000,1746,21792,1156
9579,17494363,-10000,1746,21791,1156
9580,17494363,-10000,1746,21793,1156
9581,17494363,-10000,1746,21790,1156
9582,17494363,935,1746,21716,1156
9583,17494363,-10000,1746,21789,1156
9584,17494363,-10000,1746,21786,1156
9585,17494363,-10000,1746,21432,1149
9586,17494363,-10000,1746,21708,1149
9587,17494363,-10000,1746,21709,1149
9588,17494363,-10000,1746,21715,1149
9589,17494363,-10000,1746,21784,1149
9590,17018267,-10000,974,54969,1157
9591,17665446,-10000,1756,23924,1158
9592,17665446,-10000,1756,23929,1158
9593,17665446,-10000,1756,23926,1158
9594,17665446,-10000,1756,23927,1158
9595,17665446,-10000,1756,23925,1158
9674,17733870,-10000,1756,55404,1162
9675,17733870,-10000,1756,55405,1162
9676,17733870,-10000,1756,55402,1162
9677,17733870,-10000,1756,55387,1162
9678,17733870,-10000,1756,55395,1162
9679,17733870,-10000,1756,55397,1162
9680,17733870,-10000,1756,55390,1162
9681,17733870,-10000,1756,55418,1162
9682,17733870,-10000,1756,55400,1162
9683,17733870,-10000,1756,55396,1162
9684,17733870,-10000,1756,55415,1162
9685,17733870,-10000,1756,55384,1162
9686,17733870,-10000,1756,55392,1162
9687,17733870,-10000,1756,55414,1162
9688,17733870,-10000,1756,55398,1162
9689,17733870,-10000,1756,55409,1162
9690,17733870,-10000,1756,55403,1162
9691,17733870,-10000,1756,55401,1162
9692,17733870,-10000,1756,55411,1162
9693,17733870,-10000,1756,55412,1162
9694,17733870,-10000,1756,55413,1162
9695,17733870,-10000,1756,55380,1162
9696,17733870,-10000,1756,55408,1162
9697,17733870,-10000,1756,55416,1162
9698,17733870,-10000,1756,55417,1162
9699,17733870,-10000,1756,55391,1162
9700,17733870,-10000,1756,55410,1162
9701,17733870,-10000,1756,55399,1162
9702,17733870,-10000,1756,55386,1162
9703,17733870,-10000,1756,55382,1162
9704,17733870,-10000,1756,55406,1162
9705,17733870,-10000,1756,55381,1162
9706,17733870,-10000,1756,55385,1162
9707,17733870,-10000,1756,55407,1162
9708,17733870,-10000,1756,55383,1162
9709,17733870,-10000,1756,55388,1162
9710,17733870,-10000,1756,55394,1162
9711,17733870,-10000,1756,55389,1162
9712,17733870,-10000,1756,55393,1162
9713,16721056,-10000,1676,53342,1130
9714,17647414,750,1669,54403,1163
9737,17647414,-10000,1669,54403,1165
9738,17647414,-10000,1669,55464,1165
9742,18088725,-20,1669,54403,1168
9743,18088725,-10000,1669,54403,1169
9744,18088725,-10000,1669,55464,1169
9748,17183708,45,1669,54403,1166
9749,17183708,-10000,1669,54403,1167
9750,17183708,-10000,1669,55464,1167
9751,18416079,-10000,1712,54458,1170
9752,17294694,-10000,1712,54582,1171
9753,17294694,-10000,1712,54425,1171
9754,17294689,-10000,1712,55488,1174
9755,17294689,-10000,1712,55490,1174
9756,17294689,-10000,1712,55489,1174
9757,17294689,-10000,1712,54996,1174
9758,17294689,-10000,1712,55632,1174
9759,17294689,-10000,1712,55633,1174
9760,17615591,-10000,1712,55509,1175
9761,17615591,2450,1712,54847,1175
9762,17615591,-10000,1712,54846,1175
9763,17615591,-10000,1712,55056,1176
9764,17615591,-10000,1712,55593,1177
9765,17615591,-10000,1712,54882,1177
9766,18328286,-10000,1712,55642,1178
9767,18434236,140,1750,55014,1179
9768,18434236,-10000,1750,55014,1180
9769,18434236,-10000,1750,55645,1180
9770,17608994,-10000,1750,21088,1181
9771,17608994,-10000,1750,21089,1181
9772,17608994,-10000,1750,21090,1181
9773,17608994,-10000,1750,21091,1181
9774,17608994,-10000,1750,21092,1181
9775,17608994,-10000,1750,21368,1181
9776,17608994,-10000,1750,21369,1181
9777,17608994,-10000,1750,20763,1181
9778,17608994,-10000,1750,21065,1181
9779,17608994,-10000,1750,21066,1181
9780,17608994,-10000,1750,21067,1181
9781,17608994,-10000,1750,21068,1181
9782,17608994,-10000,1750,21069,1181
9783,17608994,-10000,1750,21070,1181
9784,17608994,-10000,1750,20764,1181
9785,17608994,-10000,1750,20765,1181
9786,17608994,-10000,1750,20766,1181
9787,17608994,-10000,1750,20767,1181
9788,17608994,-10000,1750,20852,1181
9789,17608994,-10000,1750,20985,1181
9790,17608994,-10000,1750,20768,1181
9791,17608994,-10000,1750,20757,1181
9792,17608994,-10000,1750,20758,1181
9793,17608994,-10000,1750,21353,1181
9794,17608994,-10000,1750,21354,1181
9795,17608994,-10000,1750,21352,1181
9796,17608994,-10000,1750,21487,1181
9797,17608994,-10000,1750,20760,1181
9798,17608994,-10000,1750,20761,1181
9799,17608994,-10000,1750,20762,1181
9800,17608994,-10000,1750,21673,1181
9801,17840797,-10000,1712,55146,1172
9802,17840797,-10000,1712,55109,1172
9803,17840797,-10000,1712,55941,1172
9804,17840797,-10000,1712,55110,1173
9805,17840797,-10000,1712,55220,1173
9806,17840797,-10000,1712,55222,1173
9807,17840797,-10000,1712,55050,1173
9808,17840797,-10000,1712,55221,1173
9809,17840797,-10000,1712,55963,1173
9810,18722034,55,1712,54403,1182
9812,18722034,-10000,1712,54403,1183
9813,17875806,-10000,1669,55122,1184
9814,17875806,-10000,1669,55121,1184
9815,18399512,655,1763,55779,1185
9817,18399512,-10000,1763,55779,1186
9832,18399512,-10000,1763,55778,1186
9833,18399512,655,1763,55786,1185
9834,18399512,655,1763,55776,1185
9835,18399512,655,1763,55782,1185
9836,18399512,655,1763,55783,1185
9837,18399512,655,1763,56184,1185
9838,18399512,655,1763,56183,1185
9839,18399512,655,1763,55789,1185
9840,18399512,655,1763,55787,1185
9841,18399512,655,1763,55659,1185
9842,18399512,655,1763,55788,1185
9843,18399512,655,1763,55777,1185
9844,18399512,655,1763,55887,1185
9845,18399512,655,1763,55888,1185
9846,18399512,655,1763,55889,1185
9847,17615591,-10000,1712,54847,1176
9848,17615591,-10000,1712,54847,1176
9849,18722034,-10000,1712,55464,1183
9862,19178648,750,1860,54403,1188
9863,19178648,-10000,1860,54403,1189
9864,19178648,-10000,1860,55464,1189
9865,18983891,-10000,1840,23469,1190
9866,18983891,-10000,1840,23468,1190
9867,19617796,-10000,1771,56133,1191
9868,19617796,-10000,1771,56286,1191
9869,19617796,-10000,1771,57173,1191
9870,19617796,-10000,1771,55955,1191
9871,19617796,27,1771,55955,1192
9872,19617796,-10000,1771,56129,1192
9873,19617796,-10000,1771,55953,1192
9874,19617796,42,1771,55953,1193
9875,19617796,-10000,1771,55961,1193
9876,19617796,-10000,1771,55956,1193
9877,19617796,53,1771,55956,1194
9878,19617796,-10000,1771,55962,1194
9879,19617796,-10000,1771,56132,1194
9880,19617796,-10000,1771,56531,1194
9881,19617796,-10000,1771,56801,1195
9882,19617796,-10000,1771,57102,1195
9883,19617796,-10000,1771,57103,1195
9884,19617796,-10000,1771,56145,1195
9885,19617796,-10000,1771,55952,1195
9886,19617796,55,1771,55952,1196
9887,19617796,-10000,1771,56497,1196
9888,19617796,-10000,1771,56498,1196
9889,19617796,-10000,1771,56499,1196
9890,19617796,-10000,1771,57100,1196
9891,17935826,-10000,1760,56769,1197
9892,17935826,-10000,1760,56555,1197
9893,17935826,-10000,1760,56739,1197
9894,17935826,-10000,1760,56740,1197
9895,17935826,-10000,1760,56737,1197
9896,17935826,-10000,1760,56738,1197
9897,17935826,-10000,1760,56742,1197
9898,17935826,-10000,1760,56743,1197
9899,17935826,-10000,1760,56745,1197
9900,17935826,-10000,1760,56744,1197
9901,17935826,-10000,1760,56651,1197
9902,17935826,-10000,1760,56707,1197
9903,17935826,-10000,1760,56708,1197
9904,17935826,-10000,1760,56709,1197
9905,17935826,-10000,1760,56710,1197
9906,17935826,-10000,1760,56711,1197
9907,17935826,-10000,1760,56712,1197
9908,17935826,-10000,1760,56713,1197
9909,17935826,-10000,1760,56714,1197
9910,17935826,-10000,1760,56715,1197
9911,17935826,-10000,1760,56716,1197
9912,17935826,-10000,1760,56650,1197
9913,17935826,-10000,1760,56736,1197
9914,17935826,-10000,1760,56727,1197
9915,17935826,-10000,1760,56728,1197
9916,17935826,-10000,1760,56729,1197
9917,17935826,-10000,1760,56730,1197
9918,17935826,-10000,1760,56731,1197
9919,17935826,-10000,1760,56732,1197
9920,17935826,-10000,1760,56733,1197
9921,17935826,-10000,1760,56734,1197
9922,17935826,-10000,1760,56735,1197
9923,17935826,-10000,1760,56649,1197
9924,17935826,-10000,1760,56697,1197
9925,17935826,-10000,1760,56699,1197
9926,17935826,-10000,1760,56698,1197
9927,17935826,-10000,1760,56700,1197
9928,17935826,-10000,1760,56701,1197
9929,17935826,-10000,1760,56702,1197
9930,17935826,-10000,1760,56703,1197
9931,17935826,-10000,1760,56704,1197
9932,17935826,-10000,1760,56705,1197
9933,17935826,-10000,1760,56706,1197
9934,17935826,-10000,1760,56647,1197
9935,17935826,-10000,1760,56717,1197
9936,17935826,-10000,1760,56718,1197
9937,17935826,-10000,1760,56719,1197
9938,17935826,-10000,1760,56720,1197
9939,17935826,-10000,1760,56721,1197
9940,17935826,-10000,1760,56722,1197
9941,17935826,-10000,1760,56723,1197
9942,17935826,-10000,1760,56724,1197
9943,17935826,-10000,1760,56725,1197
9944,17935826,-10000,1760,56726,1197
9945,17935826,-10000,1760,56757,1197
9946,17935826,-10000,1760,56758,1197
9947,17935826,-10000,1760,56741,1197
9948,17935826,-10000,1760,56756,1197
9949,17935826,-10000,1760,56634,1197
9950,17935826,-10000,1760,56633,1197
9951,17935826,-10000,1760,56635,1197
9952,17935826,-10000,1760,56617,1197
9953,17935826,-10000,1760,56618,1197
9954,17935826,-10000,1760,56619,1197
9955,17935826,-10000,1760,56620,1197
9956,17935826,-10000,1760,56621,1197
9957,17935826,-10000,1760,56622,1197
9958,17935826,-10000,1760,56623,1197
9959,17935826,-10000,1760,56624,1197
9960,17935826,-10000,1760,56625,1197
9961,17935826,-10000,1760,56626,1197
9962,17935826,-10000,1760,56616,1197
9963,17935826,-10000,1760,56627,1197
9964,17935826,-10000,1760,56637,1197
9965,17935826,-10000,1760,56636,1197
9966,17935826,-10000,1760,56638,1197
9967,17935826,-10000,1760,56640,1197
9968,17935826,-10000,1760,56639,1197
9969,17935826,-10000,1760,56641,1197
9970,17935826,-10000,1760,56643,1197
9971,17935826,-10000,1760,56642,1197
9972,17935826,-10000,1760,56644,1197
9973,17935826,-10000,1760,56746,1197
9974,17935826,-10000,1760,56747,1197
9975,17935826,-10000,1760,56748,1197
9976,17935826,-10000,1760,56749,1197
9977,17935826,-10000,1760,56750,1197
9978,17935826,-10000,1760,56751,1197
9979,17935826,-10000,1760,56752,1197
9980,17935826,-10000,1760,56753,1197
9981,17935826,-10000,1760,56754,1197
9982,17935826,-10000,1760,56670,1197
9983,17935826,-10000,1760,56671,1197
9984,17935826,-10000,1760,56669,1197
9985,17935826,-10000,1760,56615,1197
9986,17935826,-10000,1760,56613,1197
9987,17935826,-10000,1760,56614,1197
9988,17935826,-10000,1760,56632,1197
9989,17935826,-10000,1760,56628,1197
9990,17935826,-10000,1760,56630,1197
9991,17935826,-10000,1760,56629,1197
9992,17935826,-10000,1760,56631,1197
9993,17935826,-10000,1760,56648,1197
9994,17935826,-10000,1760,56755,1197
9995,17935826,-10000,1760,56664,1197
9996,17935826,-10000,1760,56665,1197
9997,17935826,-10000,1760,56663,1197
9998,17935826,-10000,1760,56662,1197
9999,17935826,-10000,1760,56661,1197
10000,17935826,-10000,1760,56691,1197
10001,17935826,-10000,1760,56692,1197
10002,17935826,-10000,1760,56660,1197
10003,17935826,-10000,1760,56659,1197
10004,17935826,-10000,1760,56693,1197
10005,17935826,-10000,1760,56667,1197
10006,17935826,-10000,1760,56694,1197
10007,17935826,-10000,1760,56554,1197
10008,17935826,-10000,1760,56695,1197
10009,17935826,-10000,1760,56646,1197
10010,17935826,-10000,1760,56645,1197
10011,17935826,-10000,1760,56668,1197
10012,17935826,-10000,1760,56577,1197
10013,17935826,-10000,1760,56578,1197
10014,17935826,-10000,1760,56608,1197
10015,17935826,-10000,1760,56607,1197
10016,17935826,-10000,1760,56609,1197
10017,17935826,-10000,1760,56610,1197
10018,17935826,-10000,1760,56612,1197
10019,17935826,-10000,1760,56611,1197
10020,17935826,-10000,1760,56658,1197
10021,17935826,-10000,1760,56657,1197
10022,17935826,-10000,1760,56656,1197
10023,17935826,-10000,1760,56655,1197
10024,17935826,-10000,1760,56654,1197
10025,17935826,-10000,1760,56653,1197
10026,17935826,-10000,1760,56652,1197
10027,17935826,-10000,1760,56676,1197
10028,17935826,-10000,1760,56680,1197
10029,17935826,-10000,1760,56672,1197
10030,17935826,-10000,1760,56681,1197
10031,17935826,-10000,1760,56677,1197
10032,17935826,-10000,1760,56673,1197
10033,17935826,-10000,1760,56674,1197
10034,17935826,-10000,1760,56678,1197
10035,17935826,-10000,1760,56682,1197
10036,17935826,-10000,1760,56759,1197
10037,17935826,-10000,1760,56679,1197
10038,17935826,-10000,1760,56675,1197
10039,17935826,-10000,1760,56606,1197
10040,17935826,-10000,1760,56690,1197
10041,17935826,-10000,1760,56689,1197
10042,17935826,-10000,1760,56685,1197
10043,17935826,-10000,1760,56686,1197
10044,17935826,-10000,1760,56687,1197
10045,17935826,-10000,1760,56688,1197
10046,17935826,-10000,1760,56684,1197
10047,17935826,-10000,1760,56696,1197
10048,17935826,-10000,1760,56683,1197
10049,17935826,-10000,1760,56666,1197
10050,19617796,-10000,1771,56111,1192
10051,19617796,-10000,1771,56112,1192
10052,19617796,-10000,1771,56115,1192
10053,19617796,-10000,1771,56118,1192
10054,19617796,-10000,1771,56136,1192
10055,19617796,-10000,1771,56138,1192
10056,19617796,-10000,1771,56139,1192
10057,19617796,-10000,1771,56140,1192
10058,19617796,-10000,1771,56308,1192
10059,19617796,-10000,1771,56307,1192
10060,19617796,-10000,1771,57104,1192
10061,19617796,-10000,1771,57105,1192
10062,19617796,-10000,1771,56103,1193
