ID,MapID,AreaID,ChunkX,ChunkY
10758,603,4273,30,30
10759,603,4273,30,31
10760,603,4273,30,32
10761,603,4273,30,33
10762,603,4273,30,34
10763,603,4273,30,35
10764,603,4273,31,26
10765,603,4273,31,27
10766,603,4273,31,28
10767,603,4273,31,29
10768,603,4273,31,30
10769,603,4273,31,31
10770,603,4273,31,32
10771,603,4273,31,33
10772,603,4273,31,34
10773,603,4273,31,35
10774,603,4273,32,26
10775,603,4273,32,27
10776,603,4273,32,28
10777,603,4273,32,29
10778,603,4273,32,30
10779,603,4273,32,31
10780,603,4273,32,32
10781,603,4273,32,33
10782,603,4273,32,34
10783,603,4273,32,35
10784,603,4273,33,26
10785,603,4273,33,27
10786,603,4273,33,28
10787,603,4273,33,29
10788,603,4273,33,30
10789,603,4273,33,31
10790,603,4273,33,32
10791,603,4273,33,33
10792,603,4273,33,34
10793,603,4273,33,35
10794,603,4273,34,26
10795,603,4273,34,27
10796,603,4273,34,28
10797,603,4273,34,29
10798,603,4273,34,30
10799,603,4273,34,31
10800,603,4273,34,32
10801,603,4273,34,33
10802,603,4273,34,34
10803,603,4273,34,35
10804,603,4650,31,31
10805,603,4650,31,32
10806,603,4650,31,33
10807,603,4650,32,31
10808,603,4650,32,32
10809,603,4650,32,33
10810,603,4652,31,31
10811,603,4652,32,31
10812,603,4653,32,30
10813,603,4653,32,31
10814,603,4654,31,30
10815,603,4654,31,31
10816,603,4655,31,30
10817,603,4655,32,30
10818,603,4656,31,27
10819,603,4656,31,28
10820,603,4656,32,27
10821,603,4656,32,28
10822,603,4665,31,33
10823,603,4665,32,33
10824,604,4416,28,26
10825,604,4416,28,27
10826,604,4416,28,28
10827,604,4416,28,29
10828,604,4416,28,30
10829,604,4416,29,26
10830,604,4416,29,27
10831,604,4416,29,28
10832,604,4416,29,29
10833,604,4416,29,30
10834,604,4416,30,26
10835,604,4416,30,27
10836,604,4416,30,28
10837,604,4416,30,29
10838,604,4416,30,30
10839,604,4416,31,26
10840,604,4416,31,27
10841,604,4416,31,28
10842,604,4416,31,29
10843,604,4416,31,30
10844,604,4416,32,26
10845,604,4416,32,27
10846,604,4416,32,28
10847,604,4416,32,29
10848,604,4416,32,30
10849,605,400,56,59
10850,607,4384,27,24
10851,607,4384,27,25
10852,607,4384,27,26
10853,607,4384,27,27
10854,607,4384,27,28
10855,607,4384,28,24
10856,607,4384,28,25
10857,607,4384,28,26
10858,607,4384,28,27
10859,607,4384,28,28
10860,607,4384,29,24
10861,607,4384,29,25
10862,607,4384,29,26
10863,607,4384,29,27
10864,607,4384,29,28
10865,607,4384,30,24
10866,607,4384,30,25
10867,607,4384,30,26
10868,607,4384,30,27
10869,607,4384,30,28
10870,607,4384,31,24
10871,607,4384,31,25
10872,607,4384,31,26
10873,607,4384,31,27
10874,607,4384,31,28
10875,607,4384,31,29
10876,607,4384,31,30
10877,607,4384,32,24
10878,607,4384,32,25
10879,607,4384,32,26
10880,607,4384,32,27
10881,607,4384,32,28
10882,607,4384,32,29
10883,607,4384,32,30
10884,607,4384,33,24
10885,607,4384,33,25
10886,607,4384,33,26
10887,607,4384,33,27
10888,607,4384,33,28
10889,607,4384,34,24
10890,607,4384,34,25
10891,607,4384,34,26
10892,607,4384,34,27
10893,607,4384,34,28
10894,607,4384,35,24
10895,607,4384,35,25
10896,607,4384,35,26
10897,607,4384,35,27
10898,607,4384,35,28
10899,607,4384,36,24
10900,607,4384,36,25
10901,607,4384,36,26
10902,607,4384,36,27
10903,607,4384,36,28
10904,607,4604,32,29
10905,607,4605,32,29
10906,607,4606,31,29
10907,607,4607,31,29
10908,607,4608,32,29
10909,607,4608,32,30
10910,607,4609,31,30
10911,607,4609,32,30
10912,607,4610,31,28
10913,607,4610,31,29
10914,607,4610,32,28
10915,607,4610,32,29
10916,608,4415,28,26
10917,608,4415,28,27
10918,608,4415,28,28
10919,608,4415,28,29
10920,608,4415,28,30
10921,608,4415,29,26
10922,608,4415,29,27
10923,608,4415,29,28
10924,608,4415,29,29
10925,608,4415,29,30
10926,608,4415,30,26
10927,608,4415,30,27
10928,608,4415,30,28
10929,608,4415,30,29
10930,608,4415,30,30
10931,608,4415,31,26
10932,608,4415,31,27
10933,608,4415,31,28
10934,608,4415,31,29
10935,608,4415,31,30
10936,608,4415,32,26
10937,608,4415,32,27
10938,608,4415,32,28
10939,608,4415,32,29
10940,608,4415,32,30
10941,609,4298,38,25
10942,609,4298,38,26
10943,609,4298,38,27
10944,609,4298,38,28
10945,609,4298,38,29
10946,609,4298,38,30
10947,609,4298,39,25
10948,609,4298,39,26
10949,609,4298,39,27
10950,609,4298,39,28
10951,609,4298,39,29
10952,609,4298,39,30
10953,609,4298,40,25
10954,609,4298,40,26
10955,609,4298,40,27
10956,609,4298,40,28
10957,609,4298,40,29
10958,609,4298,40,30
10959,609,4298,41,25
10960,609,4298,41,26
10961,609,4298,41,27
10962,609,4298,41,28
10963,609,4298,41,29
10964,609,4298,41,30
10965,609,4298,42,25
10966,609,4298,42,26
10967,609,4298,42,27
10968,609,4298,42,28
10969,609,4298,42,29
10970,609,4298,42,30
10971,609,4298,43,25
10972,609,4298,43,26
10973,609,4298,43,27
10974,609,4298,43,28
10975,609,4298,43,29
10976,609,4298,43,30
10977,609,4298,44,25
10978,609,4298,44,26
10979,609,4298,44,27
10980,609,4298,44,28
10981,609,4298,44,29
10982,609,4298,44,30
10983,609,4343,42,28
10984,609,4343,42,29
10985,609,4343,43,28
10986,609,4343,43,29
10987,609,4345,42,29
10988,609,4345,43,29
10989,609,4346,42,28
10990,609,4346,42,29
10991,609,4347,42,27
10992,609,4347,42,28
10993,609,4347,43,27
10994,609,4347,43,28
10995,609,4348,42,28
10996,609,4348,43,28
10997,609,4349,42,27
10998,609,4349,42,28
10999,609,4350,42,27
11000,609,4350,43,27
11001,609,4351,43,28
11002,609,4352,42,29
11003,609,4353,43,27
11004,609,4354,43,26
11005,609,4354,43,27
11006,609,4354,43,28
11007,609,4355,42,28
11008,609,4356,42,27
11009,609,4357,41,26
11010,609,4357,41,27
11011,609,4357,42,26
11012,609,4357,42,27
11013,609,4358,41,28
11014,609,4358,41,29
11015,609,4358,42,28
11016,609,4358,42,29
11017,609,4359,43,28
11018,609,4359,43,29
11019,609,4360,43,29
11020,609,4361,41,27
11021,609,4361,41,28
11022,609,4361,42,27
11023,609,4361,42,28
11024,609,4363,41,27
11025,609,4363,41,28
11026,609,4364,41,26
11027,609,4364,41,27
11028,609,4365,42,27
11029,609,4365,43,27
11030,609,4377,43,28
11031,609,4636,42,27
11032,615,4493,29,24
11033,615,4493,29,25
11034,615,4493,29,26
11035,615,4493,29,27
11036,615,4493,30,24
11037,615,4493,30,25
11038,615,4493,30,26
11039,615,4493,30,27
11040,615,4493,31,24
11041,615,4493,31,25
11042,615,4493,31,26
11043,615,4493,31,27
11044,615,4493,32,24
11045,615,4493,32,25
11046,615,4493,32,26
11047,615,4493,32,27
11048,616,4500,27,28
11049,616,4500,27,29
11050,616,4500,27,30
11051,616,4500,27,31
11052,616,4500,27,32
11053,616,4500,28,28
11054,616,4500,28,29
11055,616,4500,28,30
11056,616,4500,28,31
11057,616,4500,28,32
11058,616,4500,29,28
11059,616,4500,29,29
11060,616,4500,29,30
11061,616,4500,29,31
11062,616,4500,29,32
11063,616,4500,30,28
11064,616,4500,30,29
11065,616,4500,30,30
11066,616,4500,30,31
11067,616,4500,30,32
11068,616,4500,31,28
11069,616,4500,31,29
11070,616,4500,31,30
11071,616,4500,31,31
11072,616,4500,31,32
11073,617,4378,30,29
11074,618,4406,32,30
11075,619,4494,30,27
11076,619,4494,30,28
11077,619,4494,30,29
11078,619,4494,30,30
11079,619,4494,30,31
11080,619,4494,30,32
11081,619,4494,30,33
11082,619,4494,31,27
11083,619,4494,31,28
11084,619,4494,31,29
11085,619,4494,31,30
11086,619,4494,31,31
11087,619,4494,31,32
11088,619,4494,31,33
11089,619,4494,32,27
11090,619,4494,32,28
11091,619,4494,32,29
11092,619,4494,32,30
11093,619,4494,32,31
11094,619,4494,32,32
11095,619,4494,32,33
11096,619,4494,33,27
11097,619,4494,33,28
11098,619,4494,33,29
11099,619,4494,33,30
11100,619,4494,33,31
11101,619,4494,33,32
11102,619,4494,33,33
11103,619,4494,34,27
11104,619,4494,34,28
11105,619,4494,34,29
11106,619,4494,34,30
11107,619,4494,34,31
11108,619,4494,34,32
11109,619,4494,34,33
11110,619,4494,35,27
11111,619,4494,35,28
11112,619,4494,35,29
11113,619,4494,35,30
11114,619,4494,35,31
11115,619,4494,35,32
11116,619,4494,35,33
11117,619,4494,36,27
11118,619,4494,36,28
11119,619,4494,36,29
11120,619,4494,36,30
11121,619,4494,36,31
11122,619,4494,36,32
11123,619,4494,36,33
11124,619,4623,33,30
11125,619,4623,33,31
11126,619,4623,34,31
11127,619,4624,33,30
11128,619,4624,33,31
11129,619,4625,33,31
11130,619,4626,33,31
11131,619,4627,32,30
11132,619,4627,32,31
11133,619,4627,33,30
11134,619,4627,33,31
11135,624,4603,31,31
11136,624,4603,31,32
11137,624,4603,31,33
11138,624,4603,32,31
11139,624,4603,32,32
11140,624,4603,32,33
11141,624,4603,33,31
11142,624,4603,33,32
11143,624,4603,33,33
11144,628,4710,31,29
11145,628,4710,31,30
11146,628,4710,31,31
11147,628,4710,31,32
11148,628,4710,32,29
11149,628,4710,32,30
11150,628,4710,32,31
11151,628,4710,32,32
11152,628,4710,33,29
11153,628,4710,33,30
11154,628,4710,33,31
11155,628,4710,34,29
11156,628,4710,34,30
11157,628,4710,34,31
11158,628,4741,30,27
11159,628,4741,30,28
11160,628,4741,31,27
11161,628,4741,31,28
11162,628,4741,32,27
11163,628,4741,32,28
11164,628,4741,33,27
11165,628,4741,33,28
11166,628,4741,33,32
11167,628,4741,33,33
11168,628,4741,33,34
11169,628,4741,34,27
11170,628,4741,34,28
11171,628,4741,34,29
11172,628,4741,34,30
11173,628,4741,34,31
11174,628,4741,34,32
11175,628,4741,34,33
11176,628,4741,34,34
11177,628,4741,35,27
11178,628,4741,35,28
11179,628,4741,35,29
11180,628,4741,35,30
11181,628,4741,35,31
11182,628,4741,35,32
11183,628,4741,35,33
11184,628,4741,35,34
11185,628,4741,36,27
11186,628,4741,36,28
11187,628,4741,36,29
11188,628,4741,36,30
11189,628,4741,36,31
11190,628,4741,36,32
11191,628,4741,36,33
11192,628,4741,36,34
11193,628,4741,37,27
11194,628,4741,37,28
11195,628,4741,37,29
11196,628,4741,37,30
11197,628,4741,37,31
11198,628,4741,37,32
11199,628,4741,37,33
11200,628,4741,37,34
11201,628,4741,38,27
11202,628,4741,38,28
11203,628,4741,38,29
11204,628,4741,38,30
11205,628,4741,38,31
11206,628,4741,38,32
11207,628,4741,38,33
11208,628,4741,38,34
11209,628,4741,39,27
11210,628,4741,39,28
11211,628,4741,39,29
11212,628,4741,39,30
11213,628,4741,39,31
11214,628,4741,39,32
11215,628,4741,39,33
11216,628,4741,39,34
11217,628,4741,40,27
11218,628,4741,40,28
11219,628,4741,40,29
11220,628,4747,33,30
11221,628,4748,33,31
11222,628,4748,34,31
11223,628,4749,32,30
11224,628,4750,33,30
11225,628,4750,34,30
11226,628,4751,32,29
11227,628,4751,33,29
11228,628,4752,33,29
11229,628,4753,33,31
11230,631,4812,25,21
11231,631,4812,25,22
11232,631,4812,25,23
11233,631,4812,25,24
11234,631,4812,25,25
11235,631,4812,25,28
11236,631,4812,25,29
11237,631,4812,25,30
11238,631,4812,25,31
11239,631,4812,25,32
11240,631,4812,25,33
11241,631,4812,25,34
11242,631,4812,25,35
11243,631,4812,26,21
11244,631,4812,26,22
11245,631,4812,26,23
11246,631,4812,26,24
11247,631,4812,26,25
11248,631,4812,26,28
11249,631,4812,26,29
11250,631,4812,26,30
11251,631,4812,26,31
11252,631,4812,26,32
11253,631,4812,26,33
11254,631,4812,26,34
11255,631,4812,26,35
11256,631,4812,27,21
11257,631,4812,27,22
11258,631,4812,27,23
11259,631,4812,27,24
11260,631,4812,27,25
11261,631,4812,27,28
11262,631,4812,27,29
11263,631,4812,27,30
11264,631,4812,27,31
11265,631,4812,27,32
11266,631,4812,27,33
11267,631,4812,27,34
11268,631,4812,27,35
11269,631,4812,28,21
11270,631,4812,28,22
11271,631,4812,28,23
11272,631,4812,28,24
11273,631,4812,28,25
11274,631,4812,28,28
11275,631,4812,28,29
11276,631,4812,28,30
11277,631,4812,28,31
11278,631,4812,28,32
11279,631,4812,28,33
11280,631,4812,28,34
11281,631,4812,28,35
11282,631,4812,29,21
11283,631,4812,29,22
11284,631,4812,29,23
11285,631,4812,29,24
11286,631,4812,29,25
11287,631,4812,29,28
11288,631,4812,29,29
11289,631,4812,29,30
11290,631,4812,29,31
11291,631,4812,29,32
11292,631,4812,29,33
11293,631,4812,29,34
11294,631,4812,29,35
11295,631,4812,30,28
11296,631,4812,30,29
11297,631,4812,30,30
11298,631,4812,30,31
11299,631,4812,30,32
11300,631,4812,30,33
11301,631,4812,30,34
11302,631,4812,30,35
11303,631,4812,31,29
11304,631,4812,31,30
11305,631,4812,31,31
11306,631,4812,31,32
11307,631,4812,31,33
11308,631,4859,34,29
11309,631,4859,34,30
11310,631,4859,34,31
11311,631,4859,34,32
11312,631,4859,35,29
11313,631,4859,35,30
11314,631,4859,35,31
11315,631,4859,35,32
11316,631,4859,36,29
11317,631,4859,36,30
11318,631,4859,36,31
11319,631,4859,36,32
11320,631,4859,37,29
11321,631,4859,37,30
11322,631,4859,37,31
11323,631,4859,37,32
11324,632,4809,26,21
11325,632,4809,26,22
11326,632,4809,27,20
11327,632,4809,27,21
11328,632,4809,27,22
11329,632,4809,27,23
11330,632,4809,27,24
11331,632,4809,27,29
11332,632,4809,27,30
11333,632,4809,27,31
11334,632,4809,27,32
11335,632,4809,27,33
11336,632,4809,28,20
11337,632,4809,28,21
11338,632,4809,28,22
11339,632,4809,28,23
11340,632,4809,28,24
11341,632,4809,28,29
11342,632,4809,28,30
11343,632,4809,28,31
11344,632,4809,28,32
11345,632,4809,28,33
11346,632,4809,29,20
11347,632,4809,29,21
11348,632,4809,29,22
11349,632,4809,29,23
11350,632,4809,29,24
11351,632,4809,29,29
11352,632,4809,29,30
11353,632,4809,29,31
11354,632,4809,29,32
11355,632,4809,29,33
11356,632,4809,30,20
11357,632,4809,30,21
11358,632,4809,30,22
11359,632,4809,30,23
11360,632,4809,30,24
11361,632,4809,30,29
11362,632,4809,30,30
11363,632,4809,30,31
11364,632,4809,30,32
11365,632,4809,30,33
11366,632,4809,31,29
11367,632,4809,31,30
11368,632,4809,31,31
11369,632,4809,31,32
11370,632,4809,31,33
11371,638,4714,25,34
11372,638,4714,25,35
11373,638,4714,25,36
11374,638,4714,25,37
11375,638,4714,26,34
11376,638,4714,26,35
11377,638,4714,26,36
11378,638,4714,26,37
11379,638,4714,27,34
11380,638,4714,27,35
11381,638,4714,27,36
11382,638,4714,27,37
11383,638,4714,28,34
11384,638,4714,28,35
11385,638,4714,28,36
11386,638,4714,28,37
11387,638,4725,26,33
11388,638,4725,26,34
11389,638,4725,27,33
11390,638,4725,27,34
11391,638,4725,28,34
11392,638,4726,27,34
11393,638,4726,28,34
11394,638,4727,28,34
11395,638,4727,28,35
11396,638,4728,28,33
11397,638,4728,28,34
11398,638,4729,28,34
11399,638,4729,29,33
11400,638,4729,29,34
11401,638,4730,28,35
11402,638,4730,28,36
11403,638,4730,29,35
11404,638,4730,29,36
11405,638,4731,29,36
11406,638,4755,28,34
11407,638,4755,28,35
11408,638,4755,29,34
11409,638,4755,29,35
11410,638,4756,29,34
11411,638,4757,29,35
11412,638,4758,28,35
11413,638,4758,29,35
11414,638,4759,28,34
11415,638,4759,29,34
11416,638,4759,29,35
11417,643,5004,29,31
11418,643,5004,29,32
11419,643,5004,29,33
11420,643,5004,30,31
11421,643,5004,30,32
11422,643,5004,30,33
11423,643,5004,31,31
11424,643,5004,31,32
11425,643,5004,31,33
11426,644,4945,29,31
11427,644,4945,29,32
11428,644,4945,29,33
11429,644,4945,29,34
11430,644,4945,29,35
11431,644,4945,30,31
11432,644,4945,30,32
11433,644,4945,30,33
11434,644,4945,30,34
11435,644,4945,30,35
11436,644,4945,31,31
11437,644,4945,31,32
11438,644,4945,31,33
11439,644,4945,31,34
11440,644,4945,31,35
11441,644,4945,32,31
11442,644,4945,32,32
11443,644,4945,32,33
11444,644,4945,32,34
11445,644,4945,32,35
11446,644,4945,33,31
11447,644,4945,33,32
11448,644,4945,33,33
11449,644,4945,33,34
11450,644,4945,33,35
11451,644,5610,32,32
11452,644,5610,32,33
11453,644,5610,33,32
11454,644,5610,33,33
11455,645,4926,29,30
11456,645,4926,29,31
11457,645,4926,29,32
11458,645,4926,30,30
11459,645,4926,30,31
11460,645,4926,30,32
11461,645,4926,31,30
11462,645,4926,31,31
11463,645,4926,31,32
11464,646,5042,27,26
11465,646,5042,27,27
11466,646,5042,27,28
11467,646,5042,27,29
11468,646,5042,27,30
11469,646,5042,27,31
11470,646,5042,27,32
11471,646,5042,27,33
11472,646,5042,28,26
11473,646,5042,28,27
11474,646,5042,28,28
11475,646,5042,28,29
11476,646,5042,28,30
11477,646,5042,28,31
11478,646,5042,28,32
11479,646,5042,28,33
11480,646,5042,29,26
11481,646,5042,29,27
11482,646,5042,29,28
11483,646,5042,29,29
11484,646,5042,29,30
11485,646,5042,29,31
11486,646,5042,29,32
11487,646,5042,29,33
11488,646,5042,30,26
11489,646,5042,30,27
11490,646,5042,30,28
11491,646,5042,30,29
11492,646,5042,30,30
11493,646,5042,30,31
11494,646,5042,30,32
11495,646,5042,30,33
11496,646,5042,31,26
11497,646,5042,31,27
11498,646,5042,31,28
11499,646,5042,31,29
11500,646,5042,31,30
11501,646,5042,31,31
11502,646,5042,31,32
11503,646,5042,31,33
11504,646,5042,32,26
11505,646,5042,32,27
11506,646,5042,32,28
11507,646,5042,32,29
11508,646,5042,32,30
11509,646,5042,32,31
11510,646,5042,32,32
11511,646,5042,32,33
11512,646,5042,33,26
11513,646,5042,33,27
11514,646,5042,33,28
11515,646,5042,33,29
11516,646,5042,33,30
11517,646,5042,33,31
11518,646,5042,33,32
11519,646,5042,33,33
11520,646,5042,34,26
11521,646,5042,34,27
11522,646,5042,34,28
11523,646,5042,34,29
11524,646,5042,34,30
11525,646,5042,34,31
11526,646,5042,34,32
11527,646,5042,34,33
11528,646,5291,29,29
11529,646,5291,29,30
11530,646,5291,30,28
11531,646,5291,30,29
11532,646,5291,30,30
11533,646,5291,30,31
11534,646,5291,31,28
11535,646,5291,31,29
11536,646,5291,31,30
11537,646,5291,31,31
11538,646,5291,32,29
11539,646,5291,32,30
11540,646,5292,30,28
11541,646,5292,31,27
11542,646,5292,31,28
11543,646,5292,32,27
11544,646,5292,32,28
11545,646,5294,29,28
11546,646,5294,29,29
11547,646,5294,29,30
11548,646,5294,30,28
11549,646,5295,29,27
11550,646,5295,29,28
11551,646,5295,30,27
11552,646,5295,30,28
11553,646,5295,31,27
11554,646,5296,31,27
11555,646,5296,32,27
11556,646,5297,32,27
11557,646,5297,32,28
11558,646,5298,31,28
11559,646,5298,31,29
11560,646,5298,32,28
11561,646,5298,32,29
11562,646,5299,31,29
11563,646,5299,32,29
11564,646,5300,32,27
11565,646,5300,32,28
11566,646,5300,33,28
11567,646,5302,32,28
11568,646,5302,32,29
11569,646,5302,32,30
11570,646,5302,33,28
11571,646,5302,33,29
11572,646,5302,33,30
11573,646,5303,30,29
11574,646,5303,30,30
11575,646,5303,31,29
11576,646,5303,31,30
11577,646,5313,31,31
11578,646,5328,32,30
11579,646,5328,33,30
11580,646,5328,33,31
11581,646,5329,32,30
11582,646,5329,32,31
11583,646,5329,33,31
11584,646,5330,28,30
11585,646,5330,28,31
11586,646,5330,29,30
11587,646,5330,29,31
11588,646,5331,28,30
11589,646,5331,28,31
11590,646,5335,30,30
11591,646,5349,28,29
11592,646,5349,28,30
11593,646,5350,28,28
11594,646,5350,28,29
11595,646,5350,29,28
11596,646,5350,29,29
11597,646,5352,31,31
11598,646,5352,31,32
11599,646,5352,32,31
11600,646,5352,32,32
11601,646,5354,32,31
11602,646,5354,32,32
11603,646,5355,32,31
11604,646,5355,33,31
11605,646,5357,29,31
11606,646,5357,29,32
11607,646,5357,30,31
11608,646,5357,30,32
11609,646,5357,31,32
11610,646,5358,31,30
11611,646,5358,32,30
11612,646,5368,30,31
11613,646,5368,30,32
11614,646,5394,29,30
11615,646,5394,29,31
11616,646,5394,30,30
11617,646,5394,30,31
11618,646,5418,31,30
11619,646,5797,32,29
11620,646,5797,32,30
11621,648,4720,23,24
11622,648,4720,23,25
11623,648,4720,23,26
11624,648,4720,23,27
11625,648,4720,24,24
11626,648,4720,24,25
11627,648,4720,24,26
11628,648,4720,24,27
11629,648,4720,25,24
11630,648,4720,25,25
11631,648,4720,25,29
11632,648,4720,25,30
11633,648,4720,26,24
11634,648,4720,26,27
11635,648,4720,26,28
11636,648,4720,26,29
11637,648,4720,26,30
11638,648,4720,26,31
11639,648,4720,27,24
11640,648,4720,27,28
11641,648,4720,27,29
11642,648,4720,27,30
11643,648,4720,27,31
11644,648,4720,28,24
11645,648,4720,28,27
11646,648,4720,28,28
11647,648,4720,28,29
11648,648,4720,28,30
11649,648,4720,28,31
11650,648,4720,29,24
11651,648,4720,29,27
11652,648,4720,29,30
11653,648,4720,29,31
11654,648,4720,30,24
11655,648,4720,30,27
11656,648,4720,30,28
11657,648,4720,30,29
11658,648,4720,30,30
11659,648,4720,30,31
11660,648,4720,31,24
11661,648,4720,31,27
11662,648,4720,31,28
11663,648,4720,31,29
11664,648,4720,31,30
11665,648,4720,32,24
11666,648,4720,32,30
11667,648,4720,32,31
11668,648,4720,32,32
11669,648,4720,32,33
11670,648,4721,25,30
11671,648,4721,25,31
11672,648,4721,26,30
11673,648,4721,26,31
11674,648,4737,26,45
11675,648,4737,26,46
11676,648,4737,26,47
11677,648,4737,26,48
11678,648,4737,26,49
11679,648,4737,26,50
11680,648,4737,26,51
11681,648,4737,27,46
11682,648,4737,27,47
11683,648,4737,27,48
11684,648,4737,27,49
11685,648,4737,27,50
11686,648,4737,27,51
11687,648,4737,28,46
11688,648,4737,28,47
11689,648,4737,28,48
11690,648,4737,28,49
11691,648,4737,28,50
11692,648,4737,28,51
11693,648,4737,29,47
11694,648,4737,29,48
11695,648,4737,29,49
11696,648,4737,29,50
11697,648,4737,29,51
11698,648,4737,30,47
11699,648,4737,30,48
11700,648,4737,30,49
11701,648,4737,30,50
11702,648,4737,30,51
11703,648,4737,31,48
11704,648,4737,31,49
11705,648,4737,31,50
11706,648,4737,31,51
11707,648,4765,29,47
11708,648,4766,29,47
11709,648,4766,29,48
11710,648,4767,28,47
11711,648,4767,29,47
11712,648,4768,28,46
11713,648,4768,28,47
11714,648,4770,28,47
11715,648,4771,28,47
11716,648,4771,29,47
11717,648,4772,28,46
11718,648,4772,28,47
11719,648,4772,29,46
11720,648,4772,29,47
11721,648,4772,30,47
11722,648,4773,28,47
11723,648,4773,29,47
11724,648,4778,26,30
11725,648,4778,26,31
11726,648,4779,26,30
11727,648,4779,26,31
11728,648,4779,27,30
11729,648,4780,26,30
11730,648,4781,26,30
11731,648,4782,25,29
11732,648,4782,25,30
11733,648,4782,26,29
11734,648,4782,26,30
11735,648,4783,25,30
11736,648,4784,24,29
11737,648,4784,24,30
11738,648,4784,25,29
11739,648,4784,25,30
11740,648,4785,23,28
11741,648,4785,23,29
11742,648,4785,23,30
11743,648,4785,23,31
11744,648,4785,23,32
11745,648,4785,23,33
11746,648,4785,24,28
11747,648,4785,24,29
11748,648,4785,24,30
11749,648,4785,24,31
11750,648,4785,24,32
11751,648,4785,24,33
11752,648,4785,25,26
11753,648,4785,25,27
