ID,RaceID,SexID,SectionID,VariationID,ColorID,IsNPC,TextureName
16712,7,1,7,2,7,0,Character\Gnome\ScalpLowerHair00_07.blp
16713,7,1,7,2,8,0,Character\Gnome\ScalpLowerHair00_08.blp
16714,7,1,7,3,0,0,Character\Gnome\ScalpLowerHair00_00.blp
16715,7,1,7,3,1,0,Character\Gnome\ScalpLowerHair00_01.blp
16716,7,1,7,3,2,0,Character\Gnome\ScalpLowerHair00_02.blp
16717,7,1,7,3,3,0,Character\Gnome\ScalpLowerHair00_03.blp
16718,7,1,7,3,4,0,Character\Gnome\ScalpLowerHair00_04.blp
16719,7,1,7,3,5,0,Character\Gnome\ScalpLowerHair00_05.blp
16720,7,1,7,3,6,0,Character\Gnome\ScalpLowerHair00_06.blp
16721,7,1,7,3,7,0,Character\Gnome\ScalpLowerHair00_07.blp
16722,7,1,7,3,8,0,Character\Gnome\ScalpLowerHair00_08.blp
16723,7,1,7,4,0,0,Character\Gnome\ScalpLowerHair00_00.blp
16724,7,1,7,4,1,0,Character\Gnome\ScalpLowerHair00_01.blp
16725,7,1,7,4,2,0,Character\Gnome\ScalpLowerHair00_02.blp
16726,7,1,7,4,3,0,Character\Gnome\ScalpLowerHair00_03.blp
16727,7,1,7,4,4,0,Character\Gnome\ScalpLowerHair00_04.blp
16728,7,1,7,4,5,0,Character\Gnome\ScalpLowerHair00_05.blp
16729,7,1,7,4,6,0,Character\Gnome\ScalpLowerHair00_06.blp
16730,7,1,7,4,7,0,Character\Gnome\ScalpLowerHair00_07.blp
16731,7,1,7,4,8,0,Character\Gnome\ScalpLowerHair00_08.blp
16732,7,1,7,5,0,0,Character\Gnome\ScalpLowerHair00_00.blp
16733,7,1,7,5,1,0,Character\Gnome\ScalpLowerHair00_01.blp
16734,7,1,7,5,2,0,Character\Gnome\ScalpLowerHair00_02.blp
16735,7,1,7,5,3,0,Character\Gnome\ScalpLowerHair00_03.blp
16736,7,1,7,5,4,0,Character\Gnome\ScalpLowerHair00_04.blp
16737,7,1,7,5,5,0,Character\Gnome\ScalpLowerHair00_05.blp
16738,7,1,7,5,6,0,Character\Gnome\ScalpLowerHair00_06.blp
16739,7,1,7,5,7,0,Character\Gnome\ScalpLowerHair00_07.blp
16740,7,1,7,5,8,0,Character\Gnome\ScalpLowerHair00_08.blp
16741,7,1,7,6,0,0,Character\Gnome\ScalpLowerHair00_00.blp
16742,7,1,7,6,1,0,Character\Gnome\ScalpLowerHair00_01.blp
16743,7,1,7,6,2,0,Character\Gnome\ScalpLowerHair00_02.blp
16744,7,1,7,6,3,0,Character\Gnome\ScalpLowerHair00_03.blp
16745,7,1,7,6,4,0,Character\Gnome\ScalpLowerHair00_04.blp
16746,7,1,7,6,5,0,Character\Gnome\ScalpLowerHair00_05.blp
16747,7,1,7,6,6,0,Character\Gnome\ScalpLowerHair00_06.blp
16748,7,1,7,6,7,0,Character\Gnome\ScalpLowerHair00_07.blp
16749,7,1,7,6,8,0,Character\Gnome\ScalpLowerHair00_08.blp
16750,7,1,7,7,0,0,Character\Gnome\ScalpLowerHair00_00.blp
16751,7,1,7,7,1,0,Character\Gnome\ScalpLowerHair00_01.blp
16752,7,1,7,7,2,0,Character\Gnome\ScalpLowerHair00_02.blp
16524,3,0,10,6,7,0,Character\Dwarf\FacialUpperHair00_07.blp
16525,3,0,10,6,8,0,Character\Dwarf\FacialUpperHair00_08.blp
16526,3,0,10,6,9,0,Character\Dwarf\FacialUpperHair00_09.blp
16527,3,0,10,7,0,0,Character\Dwarf\FacialUpperHair00_00.blp
16528,3,0,10,7,1,0,Character\Dwarf\FacialUpperHair00_01.blp
16529,3,0,10,7,2,0,Character\Dwarf\FacialUpperHair00_02.blp
16530,3,0,10,7,3,0,Character\Dwarf\FacialUpperHair00_03.blp
16531,3,0,10,7,4,0,Character\Dwarf\FacialUpperHair00_04.blp
16532,3,0,10,7,5,0,Character\Dwarf\FacialUpperHair00_05.blp
16533,3,0,10,7,6,0,Character\Dwarf\FacialUpperHair00_06.blp
16534,3,0,10,7,7,0,Character\Dwarf\FacialUpperHair00_07.blp
16535,3,0,10,7,8,0,Character\Dwarf\FacialUpperHair00_08.blp
16536,3,0,10,7,9,0,Character\Dwarf\FacialUpperHair00_09.blp
16537,3,0,10,8,0,0,Character\Dwarf\FacialUpperHair00_00.blp
16538,3,0,10,8,1,0,Character\Dwarf\FacialUpperHair00_01.blp
16539,3,0,10,8,2,0,Character\Dwarf\FacialUpperHair00_02.blp
16540,3,0,10,8,3,0,Character\Dwarf\FacialUpperHair00_03.blp
16541,3,0,10,8,4,0,Character\Dwarf\FacialUpperHair00_04.blp
16542,3,0,10,8,5,0,Character\Dwarf\FacialUpperHair00_05.blp
16543,3,0,10,8,6,0,Character\Dwarf\FacialUpperHair00_06.blp
16544,3,0,10,8,7,0,Character\Dwarf\FacialUpperHair00_07.blp
16545,3,0,10,8,8,0,Character\Dwarf\FacialUpperHair00_08.blp
16546,3,0,10,8,9,0,Character\Dwarf\FacialUpperHair00_09.blp
16547,3,0,10,9,0,0,Character\Dwarf\FacialUpperHair00_00.blp
16548,3,0,10,9,1,0,Character\Dwarf\FacialUpperHair00_01.blp
16549,3,0,10,9,2,0,Character\Dwarf\FacialUpperHair00_02.blp
16550,3,0,10,9,3,0,Character\Dwarf\FacialUpperHair00_03.blp
16551,3,0,10,9,4,0,Character\Dwarf\FacialUpperHair00_04.blp
16552,3,0,10,9,5,0,Character\Dwarf\FacialUpperHair00_05.blp
16553,3,0,10,9,6,0,Character\Dwarf\FacialUpperHair00_06.blp
16554,3,0,10,9,7,0,Character\Dwarf\FacialUpperHair00_07.blp
16555,3,0,10,9,8,0,Character\Dwarf\FacialUpperHair00_08.blp
16556,3,0,10,9,9,0,Character\Dwarf\FacialUpperHair00_09.blp
16557,3,0,10,10,0,0,Character\Dwarf\FacialUpperHair00_00.blp
16558,3,0,10,10,1,0,Character\Dwarf\FacialUpperHair00_01.blp
16559,3,0,10,10,2,0,Character\Dwarf\FacialUpperHair00_02.blp
16560,3,0,10,10,3,0,Character\Dwarf\FacialUpperHair00_03.blp
16561,3,0,10,10,4,0,Character\Dwarf\FacialUpperHair00_04.blp
16562,3,0,10,10,5,0,Character\Dwarf\FacialUpperHair00_05.blp
16563,3,0,10,10,6,0,Character\Dwarf\FacialUpperHair00_06.blp
16564,3,0,10,10,7,0,Character\Dwarf\FacialUpperHair00_07.blp
16565,3,0,10,10,8,0,Character\Dwarf\FacialUpperHair00_08.blp
16566,3,0,10,10,9,0,Character\Dwarf\FacialUpperHair00_09.blp
16608,3,0,7,1,1,0,Character\Dwarf\ScalpLowerHair00_01.blp
16607,3,0,7,1,0,0,Character\Dwarf\ScalpLowerHair00_00.blp
16609,3,0,7,1,2,0,Character\Dwarf\ScalpLowerHair00_02.blp
16610,3,0,7,1,3,0,Character\Dwarf\ScalpLowerHair00_03.blp
16611,3,0,7,1,4,0,Character\Dwarf\ScalpLowerHair00_04.blp
16612,3,0,7,1,5,0,Character\Dwarf\ScalpLowerHair00_05.blp
16613,3,0,7,1,6,0,Character\Dwarf\ScalpLowerHair00_06.blp
16614,3,0,7,1,7,0,Character\Dwarf\ScalpLowerHair00_07.blp
16615,3,0,7,1,8,0,Character\Dwarf\ScalpLowerHair00_08.blp
16616,3,0,7,1,9,0,Character\Dwarf\ScalpLowerHair00_09.blp
16617,3,0,7,3,0,0,Character\Dwarf\ScalpLowerHair00_00.blp
16618,3,0,7,3,1,0,Character\Dwarf\ScalpLowerHair00_01.blp
16619,3,0,7,3,2,0,Character\Dwarf\ScalpLowerHair00_02.blp
16620,3,0,7,3,3,0,Character\Dwarf\ScalpLowerHair00_03.blp
16621,3,0,7,3,4,0,Character\Dwarf\ScalpLowerHair00_04.blp
16622,3,0,7,3,5,0,Character\Dwarf\ScalpLowerHair00_05.blp
16623,3,0,7,3,6,0,Character\Dwarf\ScalpLowerHair00_06.blp
16624,3,0,7,3,7,0,Character\Dwarf\ScalpLowerHair00_07.blp
16625,3,0,7,3,8,0,Character\Dwarf\ScalpLowerHair00_08.blp
16626,3,0,7,3,9,0,Character\Dwarf\ScalpLowerHair00_09.blp
16627,3,0,7,5,0,0,Character\Dwarf\ScalpLowerHair00_00.blp
16628,3,0,7,5,1,0,Character\Dwarf\ScalpLowerHair00_01.blp
16629,3,0,7,5,2,0,Character\Dwarf\ScalpLowerHair00_02.blp
16630,3,0,7,5,3,0,Character\Dwarf\ScalpLowerHair00_03.blp
16631,3,0,7,5,4,0,Character\Dwarf\ScalpLowerHair00_04.blp
16632,3,0,7,5,5,0,Character\Dwarf\ScalpLowerHair00_05.blp
16633,3,0,7,5,6,0,Character\Dwarf\ScalpLowerHair00_06.blp
16634,3,0,7,5,7,0,Character\Dwarf\ScalpLowerHair00_07.blp
16635,3,0,7,5,8,0,Character\Dwarf\ScalpLowerHair00_08.blp
16636,3,0,7,5,9,0,Character\Dwarf\ScalpLowerHair00_09.blp
16637,3,0,7,10,0,0,Character\Dwarf\ScalpLowerHair00_00.blp
16638,3,0,7,10,1,0,Character\Dwarf\ScalpLowerHair00_01.blp
16639,3,0,7,10,2,0,Character\Dwarf\ScalpLowerHair00_02.blp
16640,3,0,7,10,3,0,Character\Dwarf\ScalpLowerHair00_03.blp
16641,3,0,7,10,4,0,Character\Dwarf\ScalpLowerHair00_04.blp
16642,3,0,7,10,5,0,Character\Dwarf\ScalpLowerHair00_05.blp
16643,3,0,7,10,6,0,Character\Dwarf\ScalpLowerHair00_06.blp
16644,3,0,7,10,7,0,Character\Dwarf\ScalpLowerHair00_07.blp
16645,3,0,7,10,8,0,Character\Dwarf\ScalpLowerHair00_08.blp
16646,3,0,7,10,9,0,Character\Dwarf\ScalpLowerHair00_09.blp
16647,3,0,8,1,0,0,Character\Dwarf\ScalpUpperHair00_00.blp
16648,3,0,8,1,1,0,Character\Dwarf\ScalpUpperHair00_01.blp
16649,3,0,8,1,2,0,Character\Dwarf\ScalpUpperHair00_02.blp
16650,3,0,8,1,3,0,Character\Dwarf\ScalpUpperHair00_03.blp
16651,3,0,8,1,4,0,Character\Dwarf\ScalpUpperHair00_04.blp
16652,3,0,8,1,5,0,Character\Dwarf\ScalpUpperHair00_05.blp
16653,3,0,8,1,6,0,Character\Dwarf\ScalpUpperHair00_06.blp
16654,3,0,8,1,7,0,Character\Dwarf\ScalpUpperHair00_07.blp
16655,3,0,8,1,8,0,Character\Dwarf\ScalpUpperHair00_08.blp
16656,3,0,8,1,9,0,Character\Dwarf\ScalpUpperHair00_09.blp
16657,3,0,8,3,0,0,Character\Dwarf\ScalpUpperHair00_00.blp
16658,3,0,8,3,1,0,Character\Dwarf\ScalpUpperHair00_01.blp
16659,3,0,8,3,2,0,Character\Dwarf\ScalpUpperHair00_02.blp
16660,3,0,8,3,3,0,Character\Dwarf\ScalpUpperHair00_03.blp
16661,3,0,8,3,4,0,Character\Dwarf\ScalpUpperHair00_04.blp
16662,3,0,8,3,5,0,Character\Dwarf\ScalpUpperHair00_05.blp
16663,3,0,8,3,6,0,Character\Dwarf\ScalpUpperHair00_06.blp
16664,3,0,8,3,7,0,Character\Dwarf\ScalpUpperHair00_07.blp
16665,3,0,8,3,8,0,Character\Dwarf\ScalpUpperHair00_08.blp
16666,3,0,8,3,9,0,Character\Dwarf\ScalpUpperHair00_09.blp
16667,3,0,8,5,0,0,Character\Dwarf\ScalpUpperHair00_00.blp
16668,3,0,8,5,1,0,Character\Dwarf\ScalpUpperHair00_01.blp
16669,3,0,8,5,2,0,Character\Dwarf\ScalpUpperHair00_02.blp
16670,3,0,8,5,3,0,Character\Dwarf\ScalpUpperHair00_03.blp
16671,3,0,8,5,4,0,Character\Dwarf\ScalpUpperHair00_04.blp
16672,3,0,8,5,5,0,Character\Dwarf\ScalpUpperHair00_05.blp
15728,5,1,8,2,8,0,Character\Scourge\ScalpUpperHair00_08.blp
15729,5,1,8,2,9,0,Character\Scourge\ScalpUpperHair00_09.blp
15730,5,1,8,3,0,0,Character\Scourge\ScalpUpperHair00_00.blp
15731,5,1,8,3,1,0,Character\Scourge\ScalpUpperHair00_01.blp
15732,5,1,8,3,2,0,Character\Scourge\ScalpUpperHair00_02.blp
15733,5,1,8,3,3,0,Character\Scourge\ScalpUpperHair00_03.blp
15734,5,1,8,3,4,0,Character\Scourge\ScalpUpperHair00_04.blp
15735,5,1,8,3,5,0,Character\Scourge\ScalpUpperHair00_05.blp
15736,5,1,8,3,6,0,Character\Scourge\ScalpUpperHair00_06.blp
15737,5,1,8,3,7,0,Character\Scourge\ScalpUpperHair00_07.blp
15738,5,1,8,3,8,0,Character\Scourge\ScalpUpperHair00_08.blp
15739,5,1,8,3,9,0,Character\Scourge\ScalpUpperHair00_09.blp
15740,5,1,8,4,0,0,Character\Scourge\ScalpUpperHair00_00.blp
15741,5,1,8,4,1,0,Character\Scourge\ScalpUpperHair00_01.blp
15742,5,1,8,4,2,0,Character\Scourge\ScalpUpperHair00_02.blp
15743,5,1,8,4,3,0,Character\Scourge\ScalpUpperHair00_03.blp
15744,5,1,8,4,4,0,Character\Scourge\ScalpUpperHair00_04.blp
15745,5,1,8,4,5,0,Character\Scourge\ScalpUpperHair00_05.blp
15746,5,1,8,4,6,0,Character\Scourge\ScalpUpperHair00_06.blp
15747,5,1,8,4,7,0,Character\Scourge\ScalpUpperHair00_07.blp
15748,5,1,8,4,8,0,Character\Scourge\ScalpUpperHair00_08.blp
15749,5,1,8,4,9,0,Character\Scourge\ScalpUpperHair00_09.blp
15750,5,1,8,5,0,0,Character\Scourge\ScalpUpperHair00_00.blp
15751,5,1,8,5,1,0,Character\Scourge\ScalpUpperHair00_01.blp
15752,5,1,8,5,2,0,Character\Scourge\ScalpUpperHair00_02.blp
15753,5,1,8,5,3,0,Character\Scourge\ScalpUpperHair00_03.blp
15754,5,1,8,5,4,0,Character\Scourge\ScalpUpperHair00_04.blp
15755,5,1,8,5,5,0,Character\Scourge\ScalpUpperHair00_05.blp
15756,5,1,8,5,6,0,Character\Scourge\ScalpUpperHair00_06.blp
15757,5,1,8,5,7,0,Character\Scourge\ScalpUpperHair00_07.blp
15758,5,1,8,5,8,0,Character\Scourge\ScalpUpperHair00_08.blp
15759,5,1,8,5,9,0,Character\Scourge\ScalpUpperHair00_09.blp
15760,5,1,8,6,0,0,Character\Scourge\ScalpUpperHair00_00.blp
15761,5,1,8,6,1,0,Character\Scourge\ScalpUpperHair00_01.blp
15762,5,1,8,6,2,0,Character\Scourge\ScalpUpperHair00_02.blp
15763,5,1,8,6,3,0,Character\Scourge\ScalpUpperHair00_03.blp
15764,5,1,8,6,4,0,Character\Scourge\ScalpUpperHair00_04.blp
15765,5,1,8,6,5,0,Character\Scourge\ScalpUpperHair00_05.blp
15766,5,1,8,6,6,0,Character\Scourge\ScalpUpperHair00_06.blp
15767,5,1,8,6,7,0,Character\Scourge\ScalpUpperHair00_07.blp
15768,5,1,8,6,8,0,Character\Scourge\ScalpUpperHair00_08.blp
15769,5,1,8,6,9,0,Character\Scourge\ScalpUpperHair00_09.blp
15770,5,1,8,7,0,0,Character\Scourge\ScalpUpperHair00_00.blp
15771,5,1,8,7,1,0,Character\Scourge\ScalpUpperHair00_01.blp
15772,5,1,8,7,2,0,Character\Scourge\ScalpUpperHair00_02.blp
15773,5,1,8,7,3,0,Character\Scourge\ScalpUpperHair00_03.blp
15774,5,1,8,7,4,0,Character\Scourge\ScalpUpperHair00_04.blp
15775,5,1,8,7,5,0,Character\Scourge\ScalpUpperHair00_05.blp
15776,5,1,8,7,6,0,Character\Scourge\ScalpUpperHair00_06.blp
15777,5,1,8,7,7,0,Character\Scourge\ScalpUpperHair00_07.blp
15778,5,1,8,7,8,0,Character\Scourge\ScalpUpperHair00_08.blp
15779,5,1,8,7,9,0,Character\Scourge\ScalpUpperHair00_09.blp
15780,5,1,8,8,0,0,Character\Scourge\ScalpUpperHair00_00.blp
15781,5,1,8,8,1,0,Character\Scourge\ScalpUpperHair00_01.blp
15782,5,1,8,8,2,0,Character\Scourge\ScalpUpperHair00_02.blp
15783,5,1,8,8,3,0,Character\Scourge\ScalpUpperHair00_03.blp
15784,5,1,8,8,4,0,Character\Scourge\ScalpUpperHair00_04.blp
15785,5,1,8,8,5,0,Character\Scourge\ScalpUpperHair00_05.blp
15786,5,1,8,8,6,0,Character\Scourge\ScalpUpperHair00_06.blp
15787,5,1,8,8,7,0,Character\Scourge\ScalpUpperHair00_07.blp
15788,5,1,8,8,8,0,Character\Scourge\ScalpUpperHair00_08.blp
15789,5,1,8,8,9,0,Character\Scourge\ScalpUpperHair00_09.blp
15790,5,1,8,9,0,0,Character\Scourge\ScalpUpperHair00_00.blp
15791,5,1,8,9,1,0,Character\Scourge\ScalpUpperHair00_01.blp
15792,5,1,8,9,2,0,Character\Scourge\ScalpUpperHair00_02.blp
15793,5,1,8,9,3,0,Character\Scourge\ScalpUpperHair00_03.blp
15794,5,1,8,9,4,0,Character\Scourge\ScalpUpperHair00_04.blp
16777,7,1,8,2,0,0,Character\Gnome\ScalpUpperHair00_00.blp
16778,7,1,8,2,1,0,Character\Gnome\ScalpUpperHair00_01.blp
16779,7,1,8,2,2,0,Character\Gnome\ScalpUpperHair00_02.blp
16780,7,1,8,2,3,0,Character\Gnome\ScalpUpperHair00_03.blp
16781,7,1,8,2,4,0,Character\Gnome\ScalpUpperHair00_04.blp
16782,7,1,8,2,5,0,Character\Gnome\ScalpUpperHair00_05.blp
16783,7,1,8,2,6,0,Character\Gnome\ScalpUpperHair00_06.blp
16784,7,1,8,2,7,0,Character\Gnome\ScalpUpperHair00_07.blp
16785,7,1,8,2,8,0,Character\Gnome\ScalpUpperHair00_08.blp
16786,7,1,8,3,0,0,Character\Gnome\ScalpUpperHair00_00.blp
16787,7,1,8,3,1,0,Character\Gnome\ScalpUpperHair00_01.blp
16788,7,1,8,3,2,0,Character\Gnome\ScalpUpperHair00_02.blp
16789,7,1,8,3,3,0,Character\Gnome\ScalpUpperHair00_03.blp
16790,7,1,8,3,4,0,Character\Gnome\ScalpUpperHair00_04.blp
16791,7,1,8,3,5,0,Character\Gnome\ScalpUpperHair00_05.blp
16792,7,1,8,3,6,0,Character\Gnome\ScalpUpperHair00_06.blp
16793,7,1,8,3,7,0,Character\Gnome\ScalpUpperHair00_07.blp
16794,7,1,8,3,8,0,Character\Gnome\ScalpUpperHair00_08.blp
16795,7,1,8,4,0,0,Character\Gnome\ScalpUpperHair00_00.blp
16796,7,1,8,4,1,0,Character\Gnome\ScalpUpperHair00_01.blp
16797,7,1,8,4,2,0,Character\Gnome\ScalpUpperHair00_02.blp
16798,7,1,8,4,3,0,Character\Gnome\ScalpUpperHair00_03.blp
16799,7,1,8,4,4,0,Character\Gnome\ScalpUpperHair00_04.blp
16800,7,1,8,4,5,0,Character\Gnome\ScalpUpperHair00_05.blp
16801,7,1,8,4,6,0,Character\Gnome\ScalpUpperHair00_06.blp
16802,7,1,8,4,7,0,Character\Gnome\ScalpUpperHair00_07.blp
16803,7,1,8,4,8,0,Character\Gnome\ScalpUpperHair00_08.blp
16804,7,1,8,5,0,0,Character\Gnome\ScalpUpperHair00_00.blp
16805,7,1,8,5,1,0,Character\Gnome\ScalpUpperHair00_01.blp
16806,7,1,8,5,2,0,Character\Gnome\ScalpUpperHair00_02.blp
16807,7,1,8,5,3,0,Character\Gnome\ScalpUpperHair00_03.blp
16808,7,1,8,5,4,0,Character\Gnome\ScalpUpperHair00_04.blp
16809,7,1,8,5,5,0,Character\Gnome\ScalpUpperHair00_05.blp
16810,7,1,8,5,6,0,Character\Gnome\ScalpUpperHair00_06.blp
16811,7,1,8,5,7,0,Character\Gnome\ScalpUpperHair00_07.blp
16812,7,1,8,5,8,0,Character\Gnome\ScalpUpperHair00_08.blp
16813,7,1,8,6,0,0,Character\Gnome\ScalpUpperHair00_00.blp
16814,7,1,8,6,1,0,Character\Gnome\ScalpUpperHair00_01.blp
16815,7,1,8,6,2,0,Character\Gnome\ScalpUpperHair00_02.blp
16816,7,1,8,6,3,0,Character\Gnome\ScalpUpperHair00_03.blp
16817,7,1,8,6,4,0,Character\Gnome\ScalpUpperHair00_04.blp
16818,7,1,8,6,5,0,Character\Gnome\ScalpUpperHair00_05.blp
16819,7,1,8,6,6,0,Character\Gnome\ScalpUpperHair00_06.blp
16820,7,1,8,6,7,0,Character\Gnome\ScalpUpperHair00_07.blp
16821,7,1,8,6,8,0,Character\Gnome\ScalpUpperHair00_08.blp
16822,7,1,8,7,0,0,Character\Gnome\ScalpUpperHair00_00.blp
16823,7,1,8,7,1,0,Character\Gnome\ScalpUpperHair00_01.blp
16824,7,1,8,7,2,0,Character\Gnome\ScalpUpperHair00_02.blp
16825,7,1,8,7,3,0,Character\Gnome\ScalpUpperHair00_03.blp
16826,7,1,8,7,4,0,Character\Gnome\ScalpUpperHair00_04.blp
16827,7,1,8,7,5,0,Character\Gnome\ScalpUpperHair00_05.blp
16828,7,1,8,7,6,0,Character\Gnome\ScalpUpperHair00_06.blp
16829,7,1,8,7,7,0,Character\Gnome\ScalpUpperHair00_07.blp
16830,7,1,8,7,8,0,Character\Gnome\ScalpUpperHair00_08.blp
18557,7,0,8,2,1,0,Character\Gnome\ScalpUpperHair02_01.blp
18547,7,0,8,1,0,0,Character\Gnome\ScalpUpperHair01_00.blp
18548,7,0,8,1,1,0,Character\Gnome\ScalpUpperHair01_01.blp
18549,7,0,8,1,2,0,Character\Gnome\ScalpUpperHair01_02.blp
18550,7,0,8,1,3,0,Character\Gnome\ScalpUpperHair01_03.blp
18551,7,0,8,1,4,0,Character\Gnome\ScalpUpperHair01_04.blp
18552,7,0,8,1,5,0,Character\Gnome\ScalpUpperHair01_05.blp
18553,7,0,8,1,6,0,Character\Gnome\ScalpUpperHair01_06.blp
18554,7,0,8,1,7,0,Character\Gnome\ScalpUpperHair01_07.blp
18555,7,0,8,1,8,0,Character\Gnome\ScalpUpperHair01_08.blp
18556,7,0,8,2,0,0,Character\Gnome\ScalpUpperHair02_00.blp
18559,7,0,8,2,3,0,Character\Gnome\ScalpUpperHair02_03.blp
18560,7,0,8,2,4,0,Character\Gnome\ScalpUpperHair02_04.blp
18561,7,0,8,2,5,0,Character\Gnome\ScalpUpperHair02_05.blp
18565,7,0,8,3,0,0,Character\Gnome\ScalpUpperHair03_00.blp
18569,7,0,8,3,4,0,Character\Gnome\ScalpUpperHair03_04.blp
18572,7,0,8,3,7,0,Character\Gnome\ScalpUpperHair03_07.blp
18573,7,0,8,3,8,0,Character\Gnome\ScalpUpperHair03_08.blp
18575,7,0,8,4,1,0,Character\Gnome\ScalpUpperHair04_01.blp
18576,7,0,8,4,2,0,Character\Gnome\ScalpUpperHair04_02.blp
18577,7,0,8,4,3,0,Character\Gnome\ScalpUpperHair04_03.blp
18578,7,0,8,4,4,0,Character\Gnome\ScalpUpperHair04_04.blp
18579,7,0,8,4,5,0,Character\Gnome\ScalpUpperHair04_05.blp
18580,7,0,8,4,6,0,Character\Gnome\ScalpUpperHair04_06.blp
18581,7,0,8,4,7,0,Character\Gnome\ScalpUpperHair04_07.blp
18582,7,0,8,4,8,0,Character\Gnome\ScalpUpperHair04_08.blp
15985,5,0,6,9,5,0,Character\Scourge\Hair00_05.blp
15986,5,0,6,9,6,0,Character\Scourge\Hair00_06.blp
15987,5,0,6,9,7,0,Character\Scourge\Hair00_07.blp
15988,5,0,6,9,8,0,Character\Scourge\Hair00_08.blp
15989,5,0,6,9,9,0,Character\Scourge\Hair00_09.blp
15990,5,0,6,2,0,0,Character\Scourge\Hair01_00.blp
15991,5,0,6,2,1,0,Character\Scourge\Hair01_01.blp
15992,5,0,6,2,2,0,Character\Scourge\Hair01_02.blp
15993,5,0,6,2,3,0,Character\Scourge\Hair01_03.blp
15994,5,0,6,2,4,0,Character\Scourge\Hair01_04.blp
15995,5,0,6,2,5,0,Character\Scourge\Hair01_05.blp
15996,5,0,6,2,6,0,Character\Scourge\Hair01_06.blp
15997,5,0,6,2,7,0,Character\Scourge\Hair01_07.blp
15998,5,0,6,2,8,0,Character\Scourge\Hair01_08.blp
15999,5,0,6,2,9,0,Character\Scourge\Hair01_09.blp
16000,5,0,6,7,0,0,Character\Scourge\Hair01_00.blp
16001,5,0,6,7,1,0,Character\Scourge\Hair01_01.blp
16002,5,0,6,7,2,0,Character\Scourge\Hair01_02.blp
16003,5,0,6,7,3,0,Character\Scourge\Hair01_03.blp
16004,5,0,6,7,4,0,Character\Scourge\Hair01_04.blp
16005,5,0,6,7,5,0,Character\Scourge\Hair01_05.blp
16006,5,0,6,7,6,0,Character\Scourge\Hair01_06.blp
16007,5,0,6,7,7,0,Character\Scourge\Hair01_07.blp
16008,5,0,6,7,8,0,Character\Scourge\Hair01_08.blp
16009,5,0,6,7,9,0,Character\Scourge\Hair01_09.blp
16010,5,0,7,2,0,0,Character\Scourge\ScalpLowerHair00_00.blp
16011,5,0,7,2,1,0,Character\Scourge\ScalpLowerHair00_01.blp
16012,5,0,7,2,2,0,Character\Scourge\ScalpLowerHair00_02.blp
16013,5,0,7,2,3,0,Character\Scourge\ScalpLowerHair00_03.blp
16014,5,0,7,2,4,0,Character\Scourge\ScalpLowerHair00_04.blp
16015,5,0,7,2,5,0,Character\Scourge\ScalpLowerHair00_05.blp
16016,5,0,7,2,6,0,Character\Scourge\ScalpLowerHair00_06.blp
16017,5,0,7,2,7,0,Character\Scourge\ScalpLowerHair00_07.blp
16018,5,0,7,2,8,0,Character\Scourge\ScalpLowerHair00_08.blp
16019,5,0,7,2,9,0,Character\Scourge\ScalpLowerHair00_09.blp
16020,5,0,7,7,0,0,Character\Scourge\ScalpLowerHair00_00.blp
16021,5,0,7,7,1,0,Character\Scourge\ScalpLowerHair00_01.blp
16022,5,0,7,7,2,0,Character\Scourge\ScalpLowerHair00_02.blp
16023,5,0,7,7,3,0,Character\Scourge\ScalpLowerHair00_03.blp
16024,5,0,7,7,4,0,Character\Scourge\ScalpLowerHair00_04.blp
16025,5,0,7,7,5,0,Character\Scourge\ScalpLowerHair00_05.blp
16026,5,0,7,7,6,0,Character\Scourge\ScalpLowerHair00_06.blp
16027,5,0,7,7,7,0,Character\Scourge\ScalpLowerHair00_07.blp
16028,5,0,7,7,8,0,Character\Scourge\ScalpLowerHair00_08.blp
16029,5,0,7,7,9,0,Character\Scourge\ScalpLowerHair00_09.blp
16030,5,0,7,9,0,0,Character\Scourge\ScalpLowerHair00_00.blp
16031,5,0,7,9,1,0,Character\Scourge\ScalpLowerHair00_01.blp
16032,5,0,7,9,2,0,Character\Scourge\ScalpLowerHair00_02.blp
16033,5,0,7,9,3,0,Character\Scourge\ScalpLowerHair00_03.blp
16034,5,0,7,9,4,0,Character\Scourge\ScalpLowerHair00_04.blp
16035,5,0,7,9,5,0,Character\Scourge\ScalpLowerHair00_05.blp
16036,5,0,7,9,6,0,Character\Scourge\ScalpLowerHair00_06.blp
16037,5,0,7,9,7,0,Character\Scourge\ScalpLowerHair00_07.blp
16038,5,0,7,9,8,0,Character\Scourge\ScalpLowerHair00_08.blp
16039,5,0,7,9,9,0,Character\Scourge\ScalpLowerHair00_09.blp
16040,5,0,7,5,0,0,Character\Scourge\ScalpLowerHair01_00.blp
16041,5,0,7,5,1,0,Character\Scourge\ScalpLowerHair01_01.blp
16042,5,0,7,5,2,0,Character\Scourge\ScalpLowerHair01_02.blp
16043,5,0,7,5,3,0,Character\Scourge\ScalpLowerHair01_03.blp
16044,5,0,7,5,4,0,Character\Scourge\ScalpLowerHair01_04.blp
16045,5,0,7,5,5,0,Character\Scourge\ScalpLowerHair01_05.blp
16046,5,0,7,5,6,0,Character\Scourge\ScalpLowerHair01_06.blp
16047,5,0,7,5,7,0,Character\Scourge\ScalpLowerHair01_07.blp
